MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 1124
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6356103,768629,BRODART CO,2,50.00,9.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6358206,768997,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6361960,769917,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6356179,8843955,FOLLETT SCHOOL SOLUTIONS,16,55.00,71.93
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),JB,6366288,October 2024 Receipts,FRASER DIRECT,11,25.00,58.33
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6360798,382790,HERTZBERG NEW METHOD INC,1,40.00,5.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6355570,EZ303N6R,INGRAM BOOK COMPANY,2,50.00,9.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6362273,301041091,VROMAN'S BOOKSTORE,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6358939,10020617,WATERMARK BOOKS,9,45.00,49.45
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6358256,FAMEBTPS,WHITE ROSE BOOKS & MORE,1,45.00,5.49
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,47,,236.63
9781958325230,DOGS NEXT DOOR,1,6356539,40520,BOOX WITHOUT BORDERS,1,45.00,10.44
9781958325230,DOGS NEXT DOOR,DB,CM574934,6341063,BRODART CO,-1,50.00,-9.49
9781958325230,DOGS NEXT DOOR,1,6356257,768708,BRODART CO,2,50.00,18.99
9781958325230,DOGS NEXT DOOR,1,6356523,768894,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6358974,8861247,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325230,DOGS NEXT DOOR,1,6362409,8879405,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325230,DOGS NEXT DOOR,1,6358302,CZ310RUR,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325230,DOGS NEXT DOOR,1,6358305,NZ310TBR,INGRAM BOOK COMPANY,6,50.00,56.97
9781958325230,DOGS NEXT DOOR,1,6356176,B6123,LOGANBERRY BOOKS,2,45.00,20.89
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,25,,236.42
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6366695,COM2171156,BAKER & TAYLOR BOOKS,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6356666,MOM3927908,BAKER & TAYLOR BOOKS,3,50.00,20.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6366681,MOM3931605,BAKER & TAYLOR BOOKS,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM575377,OCTOBER RETURNS,FRASER DIRECT,0,25.00,-52.46
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354194,381142,HERTZBERG NEW METHOD INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM574222,L38075XX,INGRAM BOOK COMPANY,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6366609,50022106,LEFT BANK BOOKS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6356581,224309008,MACKIN EDUCATIONAL RESOURCES,3,55.00,18.89
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6362325,224323009,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6358265,BTP11524,ODYSSEY BOOKSHOP,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6365386,1121SPLIT,SOKSABYS CHILDS PLAY,1,45.00,7.69
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,14,,46.84
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6366604,OCTOBER 2024 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,4.50
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,3,50.00,14.98
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,2,50.00,9.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354014,SEPTEMBER 2024 SALES,BAKER & TAYLOR-BLIO,1,50.00,4.99
SUBTOTAL 9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,10,,49.43
9781958325100,LINDEN: THE STORY OF A TREE,1,6360612,216669,CHILDREN'S PLUS  INC,2,55.00,17.09
9781958325100,LINDEN: THE STORY OF A TREE,1,6359181,8864423,FOLLETT SCHOOL SOLUTIONS,1,55.00,8.55
9781958325100,LINDEN: THE STORY OF A TREE,1,6359680,8866311,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325100,LINDEN: THE STORY OF A TREE,JB,6366288,October 2024 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325100,LINDEN: THE STORY OF A TREE,1,6359000,060425,RED BALLOON BOOKSHOP  THE,1,45.00,10.44
9781958325100,LINDEN: THE STORY OF A TREE,1,6361678,123801,RJ JULIA BOOKSELLERS,10,45.00,104.44
SUBTOTAL 9781958325100,LINDEN: THE STORY OF A TREE,,,,,17,,166.97
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6356666,MOM3927908,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6354979,COM2167937,BAKER & TAYLOR BOOKS,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6359659,COM2169616,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6362387,MOM3930333,BAKER & TAYLOR BOOKS,8,50.00,79.96
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6359679,MOM3929160,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6366681,MOM3931605,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6356539,40520,BOOX WITHOUT BORDERS,1,45.00,10.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6353983,768087,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6354134,768158,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6360616,769591,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6365470,770314,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6356637,216300,CHILDREN'S PLUS  INC,1,55.00,9.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6365501,217360,CHILDREN'S PLUS  INC,1,55.00,9.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,CM574427,6354783,FALLEN LEAF BOOKS,-1,45.00,-10.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6358892,BO443998,FALLEN LEAF BOOKS,1,45.00,10.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6359680,8866311,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,JB,6366288,October 2024 Receipts,FRASER DIRECT,48,25.00,477.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6363946,EZ324X2R,INGRAM BOOK COMPANY,4,50.00,39.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6352795,DZ296QPR,INGRAM BOOK COMPANY,11,50.00,109.94
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6358305,NZ310TBR,INGRAM BOOK COMPANY,9,50.00,89.95
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6360558,CZ317SSR,INGRAM BOOK COMPANY,9,50.00,89.95
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,DB,CM574483,L39377XX,INGRAM BOOK COMPANY,-1,49.98,-10.00
SUBTOTAL 9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,106,,1053.66
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6355138,3Q95EDXY,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6355061,7FLMT42R,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,DB,CM574133,VNR19323MOM,BAKER & TAYLOR BOOKS,-1,49.99,-9.50
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM575377,OCTOBER RETURNS,FRASER DIRECT,0,25.00,-42.73
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6355470,07102024,PAPER MOON,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6364925,QUOTE,PETERSONS FRESH MARKET,12,45.00,125.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6360897,1001-3194,TOY SHOP,1,50.00,9.49
SUBTOTAL 9781958325025,MY BIG EMBARRASSING ELEPHANT,,,,,15,,112.01
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM574216,18225948238551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-18.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM573916,18225981473551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM574154,18222892364551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM574407,8584,BOOKS INC,-2,45.00,-19.79
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6364025,217194,CHILDREN'S PLUS  INC,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6355041,8837122,FOLLETT SCHOOL SOLUTIONS,3,55.00,24.29
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6356680,8852741,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6362409,8879405,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6366712,8893067,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6362325,224323009,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM574552,6279519,ODYSSEY BOOKSHOP,-1,45.00,-9.89
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,4,,23.38
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6358316,MOM9087125,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6358330,COM9077940,BAKER & TAYLOR BOOKS,0,50.00,0.00
SUBTOTAL 9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,0,,0.00
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355059,6DF9FJ8P,AMAZON.COM SERVICES INC ATLGX,200,50.00,1899.00
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355061,7FLMT42R,AMAZON.COM SERVICES INC ATLGX,80,50.00,759.60
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355066,7YPS4RJR,AMAZON.COM SERVICES INC ATLGX,120,50.00,1139.40
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355069,7JWPAVOB,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355133,2T2WRR1R,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6360356,1MEQ6K7E,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6360533,6HXFHPBS,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355071,67UYM7NW,AMAZON.COM SERVICES INC ATLGX,80,50.00,759.60
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,JB,6366288,October 2024 Receipts,FRASER DIRECT,2,25.00,18.72
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6363946,EZ324X2R,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6360558,CZ317SSR,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6363942,NZ324VDR,INGRAM BOOK COMPANY,7,50.00,66.46
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,658,,6247.43
9781958325223,RAFA AND THE WRONG LEGS,DB,CM574780,18487497098551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325223,RAFA AND THE WRONG LEGS,1,6362387,MOM3930333,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6359679,MOM3929160,BAKER & TAYLOR BOOKS,6,50.00,56.97
9781958325223,RAFA AND THE WRONG LEGS,1,6356666,MOM3927908,BAKER & TAYLOR BOOKS,4,50.00,37.98
9781958325223,RAFA AND THE WRONG LEGS,1,6366681,MOM3931605,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6354134,768158,BRODART CO,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6358848,769113,BRODART CO,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6358974,8861247,FOLLETT SCHOOL SOLUTIONS,19,55.00,162.36
9781958325223,RAFA AND THE WRONG LEGS,1,6359680,8866311,FOLLETT SCHOOL SOLUTIONS,4,55.00,34.18
9781958325223,RAFA AND THE WRONG LEGS,1,6365498,383801,HERTZBERG NEW METHOD INC,1,45.00,10.44
9781958325223,RAFA AND THE WRONG LEGS,1,6355573,NZ303QPR,INGRAM BOOK COMPANY,2,50.00,18.99
9781958325223,RAFA AND THE WRONG LEGS,1,6363940,DZ324TSR,INGRAM BOOK COMPANY,13,50.00,123.43
9781958325223,RAFA AND THE WRONG LEGS,1,6364925,QUOTE,PETERSONS FRESH MARKET,12,45.00,125.33
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,64,,598.14
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6356655,COM2168812,BAKER & TAYLOR BOOKS,4,50.00,29.98
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6362359,COM2170390,BAKER & TAYLOR BOOKS,3,50.00,22.48
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6354979,COM2167937,BAKER & TAYLOR BOOKS,12,50.00,89.94
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6359659,COM2169616,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6362387,MOM3930333,BAKER & TAYLOR BOOKS,5,50.00,37.47
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6366695,COM2171156,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6359679,MOM3929160,BAKER & TAYLOR BOOKS,11,50.00,82.44
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6356666,MOM3927908,BAKER & TAYLOR BOOKS,10,50.00,74.95
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6366681,MOM3931605,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6360616,769591,BRODART CO,2,50.00,14.99
