MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 1224
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451973,770339,BRODART CO,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451998,770956,BRODART CO,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6369274,770956,BRODART CO,0,50.00,0.00
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451931,216193,CHILDREN'S PLUS  INC,3,55.00,25.64
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO452017,218036,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6373717,218685,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6370431,218036,CHILDREN'S PLUS  INC,0,55.00,0.00
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451845,EZ233TIN,INGRAM BOOK COMPANY,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451859,NZ254RTN,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451872,DZ264YJN,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451902,CZ282WIN,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451908,DZ285WMN,INGRAM BOOK COMPANY,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451909,NZ285RKN,INGRAM BOOK COMPANY,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451933,CZ309WDN,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451966,DZ325O4N,INGRAM BOOK COMPANY,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO451975,CZ330TAN,INGRAM BOOK COMPANY,28,50.00,265.86
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO452048,DZ346WDN,INGRAM BOOK COMPANY,112,50.00,1063.44
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,BO452049,EZ346SBN,INGRAM BOOK COMPANY,56,50.00,531.72
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6372563,DZ346WDN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6372566,EZ346SBN,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,605,,5739.72
9781958325285,THESE LITTLE FEET,1,6369399,COM9078136,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325285,THESE LITTLE FEET,1,6369427,MOM9087325,BAKER & TAYLOR BOOKS,0,50.00,0.00
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,0,,0.00
9781958325209,TRACTOR SQUAD,1,6373408,COM2173764,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6371072,MOM3934073,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6367433,DZ331SAR,INGRAM BOOK COMPANY,13,50.00,129.93
9781958325209,TRACTOR SQUAD,1,6373390,224351009,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.00
9781958325209,TRACTOR SQUAD,1,6375182,224358010,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.00
9781958325209,TRACTOR SQUAD,1,6369282,8486,NOVEL NEIGHBOR,1,45.00,10.99
9781958325209,TRACTOR SQUAD,1,6369282,8486,NOVEL NEIGHBOR,1,45.00,10.99
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,20,,199.89
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6369399,COM9078136,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6369427,MOM9087325,BAKER & TAYLOR BOOKS,0,50.00,0.00
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,0,,0.00
9781958325261,WIND CHILD,1,6369399,COM9078136,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325261,WIND CHILD,1,6369427,MOM9087325,BAKER & TAYLOR BOOKS,0,50.00,0.00
SUBTOTAL 9781958325261,WIND CHILD,,,,,0,,0.00
TOTAL,,,,,,3288,,27513.44
