MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 1025
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6492650,4BFOCMYY,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6492683,4ENYXYXZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6490882,794125,BRODART CO,1,50.00,6.99
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6492638,9369026,FOLLETT SCHOOL SOLUTIONS,3,55.00,18.89
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),JB,6497871,September 2025 Receipts,FRASER DIRECT,1,25.00,6.73
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6484649,409719,HERTZBERG NEW METHOD INC,1,40.00,8.39
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6497302,413300,HERTZBERG NEW METHOD INC,1,45.00,7.69
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6489082,225279007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6492594,225286008,MACKIN EDUCATIONAL RESOURCES,2,55.00,12.59
SUBTOTAL 9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),,,,,15,,102.53
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6486368,720629,A BOOK FOR ALL SEASONS,1,45.00,5.49
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,BO466163,72R1UJQC,AMAZON.COM SERVICES INC ATLGX,18,50.00,89.91
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6497068,1L8G2RWY,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6496987,2Q67GBCY,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492820,7H7G1K7F,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6486507,58Y8GP8F,AMAZON.COM SERVICES INC ATLGX,18,50.00,89.91
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492676,54B6TTYK,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492681,4AYGQR8V,AMAZON.COM SERVICES INC ATLGX,3,50.00,14.98
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492822,7DHWTCHB,AMAZON.COM SERVICES INC ATLGX,3,50.00,14.98
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492909,1015196602585,BARNES & NOBLE INC,10,46.00,53.95
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6485656,792893,BRODART CO,3,50.00,14.98
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6479921,792139,BRODART CO,4,50.00,19.98
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6488829,793851,BRODART CO,1,50.00,4.99
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6491943,794226,BRODART CO,18,50.00,89.91
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6490855,231586,CHILDREN'S PLUS  INC,1,55.00,4.50
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6487037,2025BTPS0001,ENCHANTED FOREST BOOKSHOP,1,45.00,5.49
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6493286,0007605,PENWORTHY COMPANY LLC,175,55.00,786.71
SUBTOTAL 9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,,,,,260,,1215.74
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492626,75HV2CPY,AMAZON.COM SERVICES INC ATLGX,3,50.00,20.98
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492663,51OFI2WP,AMAZON.COM SERVICES INC ATLGX,5,50.00,34.97
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492681,4AYGQR8V,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492822,7DHWTCHB,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6496989,6GLHNSPO,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6490124,794046,BRODART CO,1,50.00,6.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492841,794436,BRODART CO,1,50.00,6.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6496379,795264,BRODART CO,2,50.00,13.99
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6488303,bo_5zkgbmt42v,FAIRE WHOLESALE INC,1,55.00,7.00
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6491660,9364712,FOLLETT SCHOOL SOLUTIONS,2,55.00,12.59
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6492638,9369026,FOLLETT SCHOOL SOLUTIONS,2,40.00,12.59
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6488608,411244,HERTZBERG NEW METHOD INC,1,40.00,8.39
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6491939,411752,HERTZBERG NEW METHOD INC,1,,8.39
SUBTOTAL 9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,,,,,22,,153.85
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486368,720629,A BOOK FOR ALL SEASONS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492649,35HOXUNJ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486505,5M8BT9OJ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486507,58Y8GP8F,AMAZON.COM SERVICES INC ATLGX,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486516,7VJT9I8Y,AMAZON.COM SERVICES INC ATLGX,3,50.00,14.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486684,6YUNSLSU,AMAZON.COM SERVICES INC ATLGX,3,50.00,14.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486690,3FPVNAEZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492676,54B6TTYK,AMAZON.COM SERVICES INC ATLGX,7,50.00,34.96
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492681,4AYGQR8V,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492683,4ENYXYXZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492690,8W85ADTJ,AMAZON.COM SERVICES INC ATLGX,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492699,24NPSZTL,AMAZON.COM SERVICES INC ATLGX,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492822,7DHWTCHB,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6489481,20013512,BOOK STALL AT CHESTNUT COURT,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6485917,792993,BRODART CO,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM597277,14190,BROOKLINE BOOKSMITH,-1,45.00,-5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6490855,231586,CHILDREN'S PLUS  INC,1,55.00,4.50
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),JB,6497871,September 2025 Receipts,FRASER DIRECT,14,25.00,73.81
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6493964,412378,HERTZBERG NEW METHOD INC,1,40.00,5.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486710,9454,LINDEN TREE,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492594,225286008,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6496897,225300005,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6491567,0222946RO,MAPLE TREE BOOKS LLC,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492266,5990,SILVER UNICORN BOOKSTORE,1,45.00,5.49
SUBTOTAL 9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,50,,255.07
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486516,7VJT9I8Y,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6486690,3FPVNAEZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492683,4ENYXYXZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492638,9369026,FOLLETT SCHOOL SOLUTIONS,3,55.00,18.89
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),JB,6497871,September 2025 Receipts,FRASER DIRECT,10,25.00,67.35
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6484649,409719,HERTZBERG NEW METHOD INC,1,40.00,8.39
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6497302,413300,HERTZBERG NEW METHOD INC,1,45.00,7.69
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6489082,225279007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6492594,225286008,MACKIN EDUCATIONAL RESOURCES,2,55.00,12.59
SUBTOTAL 9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,21,,142.18
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6486368,720629,A BOOK FOR ALL SEASONS,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6495376,5GZL37AN,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6486690,3FPVNAEZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492653,8EMYG1QV,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492676,54B6TTYK,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492681,4AYGQR8V,AMAZON.COM SERVICES INC ATLGX,2,50.00,9.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492683,4ENYXYXZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492822,7DHWTCHB,AMAZON.COM SERVICES INC ATLGX,2,50.00,9.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492909,1015196602585,BARNES & NOBLE INC,5,46.00,26.97
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6489481,20013512,BOOK STALL AT CHESTNUT COURT,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6490855,231586,CHILDREN'S PLUS  INC,1,55.00,4.50
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6487037,2025BTPS0001,ENCHANTED FOREST BOOKSHOP,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6486674,9350117,FOLLETT SCHOOL SOLUTIONS,2,55.00,8.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),JB,6497871,September 2025 Receipts,FRASER DIRECT,5,25.00,24.86
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,25,,126.72
9781958325179,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6496596,SEPTEMBER 2025 SALES,SCRIBD,1,,4.00
SUBTOTAL 9781958325179,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,1,,4.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,BO466163,72R1UJQC,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6486690,3FPVNAEZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492626,75HV2CPY,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492663,51OFI2WP,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6479921,792139,BRODART CO,4,50.00,27.98
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6496379,795264,BRODART CO,1,50.00,6.99
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6490121,231560,CHILDREN'S PLUS  INC,1,55.00,6.30
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6490855,231586,CHILDREN'S PLUS  INC,1,55.00,6.30
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6494041,232051,CHILDREN'S PLUS  INC,1,55.00,6.30
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6492638,9369026,FOLLETT SCHOOL SOLUTIONS,2,55.00,12.59
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6494613,9377508,FOLLETT SCHOOL SOLUTIONS,2,55.00,12.59
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6488608,411244,HERTZBERG NEW METHOD INC,1,40.00,8.39
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6491939,411752,HERTZBERG NEW METHOD INC,1,40.00,8.39
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6494588,225293007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
SUBTOTAL 9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,21,,144.09
9781958325230,DOGS NEXT DOOR,1,6479753,792049,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6496808,795541,BRODART CO,1,50.00,9.49
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,2,,18.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6495376,5GZL37AN,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6486500,4PMM4HPR,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6486507,58Y8GP8F,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6492683,4ENYXYXZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6492690,8W85ADTJ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6489481,20013512,BOOK STALL AT CHESTNUT COURT,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM595710,7538,EAST BAY BOOKSELLERS,-1,45.00,-7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM597208,SEPTEMBER 2025 RETURN,FRASER DIRECT,0,25.00,-20.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM597170,L47058XX,INGRAM BOOK COMPANY,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,DB,CM597238,L47071XX,INGRAM BOOK COMPANY,-1,49.98,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6486437,225272005,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6489082,225279007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6492594,225286008,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
