MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0724
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6311041,760052,BRODART CO,13,50.00,64.93
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6317965,761911,BRODART CO,3,50.00,14.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6319064,762045,BRODART CO,10,50.00,49.95
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6311074,123595,BROOKLINE BOOKSMITH,3,45.00,16.48
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6313847,B7640,ELLIOTT BAY BOOK COMPANY,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6315908,2024BTPS0003,ENCHANTED FOREST BOOKSHOP,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6311025,DZ184NLR,INGRAM BOOK COMPANY,10,50.00,49.95
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6314649,DZ198SDR,INGRAM BOOK COMPANY,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6311016,NZ184Y7R,INGRAM BOOK COMPANY,8,50.00,39.96
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6314667,EZ198Y8R,INGRAM BOOK COMPANY,5,50.00,24.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),DB,CM566628,L36930XX,INGRAM BOOK COMPANY,-5,49.95,-25.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6308148,CZ177OWR,INGRAM BOOK COMPANY,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM566623,L36930XX,INGRAM BOOK COMPANY,-4,49.96,-20.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6312804,FL24FWBT,OCTAVIA BOOKS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6316932,12235,PAULINA SPRINGS BOOKS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6315884,0006545,PENWORTHY COMPANY LLC,180,55.00,809.19
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6315817,BTPS893,VILLAGE BOOKS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6315729,301039337,VROMAN'S BOOKSTORE,2,45.00,10.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6313493,803,WELLESLEY BOOKS,2,45.00,10.99
SUBTOTAL 9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,269,,1261.63
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6313768,BT071241,BELMONT BOOKS,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6309439,BTPSFALL24,BEST OF BOOKS,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6315758,17BTFLFALL24,BOOKS OF WONDER,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6313504,61116,BOOKS ON THE SQUARE,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6311533,760220,BRODART CO,0,50.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6313652,125702,BROOKLINE BOOKSMITH,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6315732,BTPS-F24,HEARTHSIDE BOOKS,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6318779,20003212,HOORAY FOR BOOKS,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6317135,030638,INTERABANG BOOKS,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6312034,8217FL,LINDEN TREE,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6317044,BKF24,NOVEL NEIGHBOR,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6315688,FLBTFK24,ODYSSEY BOOKSHOP,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6317924,BTFL24,RIVER LIGHTS 2ND EDITION,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6317929,8996,STORYBOOK COVE,0,45.00,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6315684,4237732-LFP,THIRD PLACE BOOKS,0,45.00,0.00
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,0,,0.00
9781958325230,DOGS NEXT DOOR,1,6317678,15093,ANDERSONS BOOKSHOP,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6309941,FL6264JB,BOSWELL BOOK COMPANY,0,50.00,0.00
9781958325230,DOGS NEXT DOOR,1,6317729,761758,BRODART CO,0,50.00,0.00
9781958325230,DOGS NEXT DOOR,1,6317995,022892,DOYLESTOWN BOOKSTORE,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6318007,LB22892,DOYLESTOWN BOOKSTORE,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6313824,F6551,ELLIOTT BAY BOOK COMPANY,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6310509,20002992,GREEN BEAN BOOKS,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6315732,BTPS-F24,HEARTHSIDE BOOKS,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6318779,20003212,HOORAY FOR BOOKS,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6309811,F006625,LAKE FOREST BOOKSHOP,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6312034,8217FL,LINDEN TREE,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6314003,NVLW1455,NOVEL MEMPHIS,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6312804,FL24FWBT,OCTAVIA BOOKS,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6315885,FL2081,QUAIL RIDGE BOOKS & MUSIC,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6312673,BTPSFAL24,SECOND STAR TO THE RIGHT,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6311080,BTPSF4,SILVER UNICORN BOOKSTORE,0,45.00,0.00
9781958325230,DOGS NEXT DOOR,1,6319039,BTKF4,WATCHUNG BOOKSELLERS,0,45.00,0.00
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,0,,0.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,JB,6317899,April 2024 Receipts,FRASER DIRECT,4,25.00,28.29
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM567529,MAY RETURNS,FRASER DIRECT,0,25.00,-10.49
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6311025,DZ184NLR,INGRAM BOOK COMPANY,3,50.00,20.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6314649,DZ198SDR,INGRAM BOOK COMPANY,7,50.00,48.96
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6312719,BL016266,OCTAVIA BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6315684,4237732-LFP,THIRD PLACE BOOKS,2,45.00,15.39
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,17,,110.82
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6318515,Q2 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6318515,Q2 2024 SALES,OVERDRIVE INC,1,50.00,4.99
SUBTOTAL 9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,2,,9.98
9781958325100,LINDEN: THE STORY OF A TREE,1,6315971,COM2154470,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,DB,CM566727,COM212923,BAKER & TAYLOR BOOKS,-46,49.98,-436.94
9781958325100,LINDEN: THE STORY OF A TREE,DB,CM566727,COM212923,BAKER & TAYLOR BOOKS,-1,49.68,-9.56
9781958325100,LINDEN: THE STORY OF A TREE,1,6309468,759748,BRODART CO,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,JB,6317901,May 2024 Receipts,FRASER DIRECT,8,25.00,74.88
9781958325100,LINDEN: THE STORY OF A TREE,1,6309809,BT0627,WILD RUMPUS,1,45.00,10.44
SUBTOTAL 9781958325100,LINDEN: THE STORY OF A TREE,,,,,-36,,-342.20
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6313768,BT071241,BELMONT BOOKS,0,45.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6309941,FL6264JB,BOSWELL BOOK COMPANY,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6311533,760220,BRODART CO,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6313583,760752,BRODART CO,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6315668,761244,BRODART CO,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6313652,125702,BROOKLINE BOOKSMITH,0,45.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6318560,DZ211SZN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6315992,EZ204N4N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6315197,62424,NEXT PAGE,0,45.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6315240,BTPSFL24,OFF THE BEATEN PATH,0,45.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6312676,80019020,WESTBOROUGH BOOKS,0,45.00,0.00
SUBTOTAL 9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,0,,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6307576,4IMKCQYE,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6307583,4GH1LUNM,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6312218,38CDXDEA,AMAZON.COM SERVICES INC ATLGX,34,50.00,322.83
9781958325025,MY BIG EMBARRASSING ELEPHANT,JB,6317899,April 2024 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM566653,NU04QWXX,INGRAM BOOK COMPANY,-10,49.97,-95.01
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM568471,64970,KING'S ENGLISH BOOKSHOP,-3,45.00,-31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,DB,CM568454,019570,MAPLE TREE BOOKS LLC,0,100.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6312137,BTPS10476,NORTH FIG LLC,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,DB,CM566067,VRMA7241,UNIVERSITY BOOKSTORE,0,100.00,0.00
SUBTOTAL 9781958325025,MY BIG EMBARRASSING ELEPHANT,,,,,25,,235.27
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6318515,Q2 2024 SALES,OVERDRIVE INC,1,50.00,4.99
SUBTOTAL 9781958325032,MY BIG EMBARRASSING ELEPHANT,,,,,1,,4.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6307576,4IMKCQYE,AMAZON.COM SERVICES INC ATLGX,4,50.00,35.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6307583,4GH1LUNM,AMAZON.COM SERVICES INC ATLGX,3,50.00,26.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6312148,MOM3901579,BAKER & TAYLOR BOOKS,3,50.00,26.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6313969,MOM3903295,BAKER & TAYLOR BOOKS,4,50.00,35.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6315971,COM2154470,BAKER & TAYLOR BOOKS,4,50.00,35.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6315982,MOM3905084,BAKER & TAYLOR BOOKS,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6312769,760547,BRODART CO,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6313200,760637,BRODART CO,4,50.00,35.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6315563,761112,BRODART CO,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6315685,761201,BRODART CO,2,50.00,17.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6319064,762045,BRODART CO,3,50.00,26.98
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6311074,123595,BROOKLINE BOOKSMITH,3,45.00,29.68
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6313984,8648073,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6318576,8671166,FOLLETT SCHOOL SOLUTIONS,3,55.00,24.29
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6311022,EZ184RBR,INGRAM BOOK COMPANY,7,50.00,62.96
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6312059,224190007,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6315939,224204005,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,47,,419.14
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,JB,6317901,May 2024 Receipts,FRASER DIRECT,6,25.00,61.78
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6268412,202-27067,WONDERLAND BOOKS & TOYS,1,53.00,8.93
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,7,,70.71
9781958325223,RAFA AND THE WRONG LEGS,1,6313768,BT071241,BELMONT BOOKS,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6315758,17BTFLFALL24,BOOKS OF WONDER,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6309941,FL6264JB,BOSWELL BOOK COMPANY,0,50.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6310509,20002992,GREEN BEAN BOOKS,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6318779,20003212,HOORAY FOR BOOKS,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6317135,030638,INTERABANG BOOKS,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6317044,BKF24,NOVEL NEIGHBOR,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6315688,FLBTFK24,ODYSSEY BOOKSHOP,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6317929,8996,STORYBOOK COVE,0,45.00,0.00
9781958325223,RAFA AND THE WRONG LEGS,1,6319039,BTKF4,WATCHUNG BOOKSELLERS,0,45.00,0.00
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,0,,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6317681,25093,ANDERSONS BOOKSHOP,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6317678,15093,ANDERSONS BOOKSHOP,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441574,MOM9085757,BAKER & TAYLOR BOOKS,82,50.00,614.59
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441575,COM9076642,BAKER & TAYLOR BOOKS,68,50.00,509.66
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441634,BT071241,BELMONT BOOKS,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6313768,BT071241,BELMONT BOOKS,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441590,BTPSFALL24,BEST OF BOOKS,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6309439,BTPSFALL24,BEST OF BOOKS,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6318777,FL9455,BLUE WILLOW BOOKSHOP,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441655,10002304,BOOK CELLAR,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6315598,10002304,BOOK CELLAR,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441635,6292024BTPS,BOOK STALL AT CHESTNUT COURT,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6313774,6292024BTPS,BOOK STALL AT CHESTNUT COURT,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441569,1125374,BOOKAZINE CO INC,5,50.00,37.47
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441626,61116,BOOKS ON THE SQUARE,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6313504,61116,BOOKS ON THE SQUARE,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441595,FL6264JB,BOSWELL BOOK COMPANY,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6309941,FL6264JB,BOSWELL BOOK COMPANY,0,50.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441631,125702,BROOKLINE BOOKSMITH,4,45.00,32.98
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6313652,125702,BROOKLINE BOOKSMITH,0,45.00,0.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6318779,20003212,HOORAY FOR BOOKS,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441544,EZ142XVN,INGRAM BOOK COMPANY,4,50.00,29.98
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,BO441548,CZ149Z6N,INGRAM BOOK COMPANY,4,50.00,29.98
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6317108,DZ205PON,INGRAM BOOK COMPANY,8,50.00,59.96
