MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0924
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6337631,8705360,FOLLETT SCHOOL SOLUTIONS,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6327908,8743163,FOLLETT SCHOOL SOLUTIONS,12,55.00,97.15
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6335689,August 2024 Receipts,FOLLETT SCHOOL SOLUTIONS,4,55.00,32.38
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,JB,6342123,,FRASER DIRECT,8,25.00,72.30
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,44,,393.42
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6332596,4NY9OIJW,AMAZON.COM SERVICES INC ATLGX,3,50.00,28.48
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6332629,4V2IY6IB,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6338665,24BFORCP,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6338668,5YBOFVHP,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6335658,COM2161551,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,JB,6342123,August 2024 Receipts,FRASER DIRECT,7,25.00,65.52
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM571189,L37476XX,INGRAM BOOK COMPANY,-1,49.99,-9.50
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,92,,872.58
9781958325223,RAFA AND THE WRONG LEGS,1,BO444586,7EZKYP9K,AMAZON.COM SERVICES INC ATLGX,17,50.00,161.41
9781958325223,RAFA AND THE WRONG LEGS,1,BO444587,7L6F2LQJ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6332574,8DJWASED,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6332614,87ZMHGTK,AMAZON.COM SERVICES INC ATLGX,24,50.00,227.88
9781958325223,RAFA AND THE WRONG LEGS,1,6338663,6O93OQMF,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6338665,24BFORCP,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6335586,1916176903487,BARNES & NOBLE INC,10,46.00,102.55
9781958325223,RAFA AND THE WRONG LEGS,1,6332048,764184,BRODART CO,6,50.00,56.97
9781958325223,RAFA AND THE WRONG LEGS,1,6332047,764199,BRODART CO,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6335101,764581,BRODART CO,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6339926,765476,BRODART CO,4,50.00,37.98
9781958325223,RAFA AND THE WRONG LEGS,1,6332840,117782,CHAUCERS BOOKSTORE,2,45.00,20.89
9781958325223,RAFA AND THE WRONG LEGS,1,6332437,213220,CHILDREN'S PLUS  INC,5,55.00,42.73
9781958325223,RAFA AND THE WRONG LEGS,1,6336644,622183,CHRISTIAN BOOK DISTRIBUTORS,3,60.00,22.79
9781958325223,RAFA AND THE WRONG LEGS,1,BO444126,BTPSF24,CURIOUS READER,1,45.00,10.44
9781958325223,RAFA AND THE WRONG LEGS,1,6332804,FLG24124,HICKLEBEE'S CHILDRENS BOOKS,2,45.00,20.89
9781958325223,RAFA AND THE WRONG LEGS,1,6333774,CZ247V5R,INGRAM BOOK COMPANY,17,50.00,161.41
9781958325223,RAFA AND THE WRONG LEGS,1,6336026,EZ254PIR,INGRAM BOOK COMPANY,26,50.00,246.87
9781958325223,RAFA AND THE WRONG LEGS,1,BO444102,FALL2416583,SKYLIGHT BOOKS,3,45.00,31.33
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,126,,1201.08
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6338649,4UAMWTPZ,AMAZON.COM SERVICES INC ATLGX,3,50.00,22.48
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6338656,6GU9U4FR,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6338652,2CSGJGNA,AMAZON.COM SERVICES INC ATLGX,8,50.00,59.96
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6332581,3XPZIM7E,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6332840,117782,CHAUCERS BOOKSTORE,5,45.00,41.22
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6334661,213441,CHILDREN'S PLUS  INC,6,55.00,40.47
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6331920,CAL-97492,COPPERFIELD'S,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6331987,SEB-97491,COPPERFIELD'S,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6333745,DZ247ZNR,INGRAM BOOK COMPANY,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6333738,EZ247QIR,INGRAM BOOK COMPANY,36,50.00,269.82
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6330715,BTPKF24,OPEN DOOR BOOKSTORE,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6335122,121884,RJ JULIA BOOKSELLERS,2,45.00,16.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6328652,BTPS5,WHITE BIRCH BOOKSELLERS INC.,1,45.00,8.24
SUBTOTAL 9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,103,,775.70
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6341484,8B2BRPDD,AMAZON.COM SERVICES INC ATLGX,28,50.00,209.86
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6341496,1LXFTPFV,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6338652,2CSGJGNA,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6332581,3XPZIM7E,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6335194,011805,BEST OF BOOKS,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6337495,765074,BRODART CO,6,50.00,44.97
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6332840,117782,CHAUCERS BOOKSTORE,5,45.00,41.22
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6334661,213441,CHILDREN'S PLUS  INC,6,55.00,40.47
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6331920,CAL-97492,COPPERFIELD'S,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6331987,SEB-97491,COPPERFIELD'S,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6333738,EZ247QIR,INGRAM BOOK COMPANY,20,50.00,149.90
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6333740,NZ247U4R,INGRAM BOOK COMPANY,2,50.00,14.99
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6336024,CZ254W8R,INGRAM BOOK COMPANY,13,50.00,97.43
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6330715,BTPKF24,OPEN DOOR BOOKSTORE,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6335122,121884,RJ JULIA BOOKSELLERS,3,45.00,24.73
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6328652,BTPS5,WHITE BIRCH BOOKSELLERS INC.,1,45.00,8.24
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,126,,949.57
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6331345,NZ240QWR,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,0,,0.00
9781958325209,TRACTOR SQUAD,1,6332568,625LZNYT,AMAZON.COM SERVICES INC ATLGX,18,50.00,179.91
9781958325209,TRACTOR SQUAD,1,6332619,6G6P3VMD,AMAZON.COM SERVICES INC ATLGX,42,50.00,419.79
9781958325209,TRACTOR SQUAD,1,6338663,6O93OQMF,AMAZON.COM SERVICES INC ATLGX,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6338665,24BFORCP,AMAZON.COM SERVICES INC ATLGX,20,50.00,199.90
9781958325209,TRACTOR SQUAD,1,6338668,5YBOFVHP,AMAZON.COM SERVICES INC ATLGX,29,50.00,289.85
9781958325209,TRACTOR SQUAD,1,6335668,MOM3915930,BAKER & TAYLOR BOOKS,10,50.00,99.95
9781958325209,TRACTOR SQUAD,1,6339399,COM2162465,BAKER & TAYLOR BOOKS,21,50.00,209.89
9781958325209,TRACTOR SQUAD,1,6333748,MOM3914334,BAKER & TAYLOR BOOKS,22,50.00,219.89
9781958325209,TRACTOR SQUAD,1,6335658,COM2161551,BAKER & TAYLOR BOOKS,3,50.00,29.98
9781958325209,TRACTOR SQUAD,1,6339378,MOM3917533,BAKER & TAYLOR BOOKS,10,50.00,99.95
9781958325209,TRACTOR SQUAD,1,6341035,MOM3918969,BAKER & TAYLOR BOOKS,5,50.00,49.97
9781958325209,TRACTOR SQUAD,1,6339983,0919,BOOK PEOPLE,20,45.00,219.89
9781958325209,TRACTOR SQUAD,1,6335892,764800,BRODART CO,4,50.00,39.98
9781958325209,TRACTOR SQUAD,1,6335101,764581,BRODART CO,3,50.00,29.98
9781958325209,TRACTOR SQUAD,1,6332840,117782,CHAUCERS BOOKSTORE,3,45.00,32.98
9781958325209,TRACTOR SQUAD,1,6328578,212532,CHILDREN'S PLUS  INC,10,55.00,89.95
9781958325209,TRACTOR SQUAD,1,6331920,CAL-97492,COPPERFIELD'S,1,45.00,10.99
9781958325209,TRACTOR SQUAD,1,6335139,QUOTE,CREEK BED FARMACY,24,45.00,263.87
9781958325209,TRACTOR SQUAD,1,6336829,87104,HORIZON BOOKS,2,45.00,21.99
9781958325209,TRACTOR SQUAD,DB,CM572098,L38770XX,INGRAM BOOK COMPANY,-7,49.97,-70.01
9781958325209,TRACTOR SQUAD,1,6331351,DZ240PNR,INGRAM BOOK COMPANY,17,50.00,169.91
9781958325209,TRACTOR SQUAD,1,CM572095,L38770XX,INGRAM BOOK COMPANY,-4,49.98,-40.00
9781958325209,TRACTOR SQUAD,1,CM572104,L38509XX,INGRAM BOOK COMPANY,-9,49.97,-90.01
9781958325209,TRACTOR SQUAD,1,6331343,CZ240WHR,INGRAM BOOK COMPANY,18,50.00,179.91
9781958325209,TRACTOR SQUAD,1,6333740,NZ247U4R,INGRAM BOOK COMPANY,5,50.00,49.97
9781958325209,TRACTOR SQUAD,1,6333774,CZ247V5R,INGRAM BOOK COMPANY,20,50.00,199.90
9781958325209,TRACTOR SQUAD,1,6339367,42936,JABBERWOCKY BOOKSHOP,2,45.00,21.99
9781958325209,TRACTOR SQUAD,1,6336848,8106,NOVEL NEIGHBOR,15,45.00,164.92
9781958325209,TRACTOR SQUAD,1,6333727,1431,WELLESLEY BOOKS,2,45.00,21.99
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,308,,3137.27
TOTAL,,,,,,2439,,18456.57
