MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0525
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6430962,APRIL 2025 SALES,SCRIBD,1,,4.00
SUBTOTAL 9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,,,,,33,,144.29
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,DB,CM587034,26823352915551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6428411,441137,AMERICAN WHOLESALE BOOK CO,5,52.00,45.58
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,DB,CM586547,RB1658,AMERICAN WHOLESALE BOOK CO,-4,52.00,-36.46
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM586549,RB1658,AMERICAN WHOLESALE BOOK CO,-17,52.00,-154.96
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6427334,MOM3958146,BAKER & TAYLOR BOOKS,6539,50.00,62087.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6427334,MOM3958146,BAKER & TAYLOR BOOKS,961,50.00,9124.69
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6424971,DZ119PYR,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6424973,CZ119T7R,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6429626,EZ133U2R,INGRAM BOOK COMPANY,5,50.00,47.47
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,7502,,71237.55
9781958325223,RAFA AND THE WRONG LEGS,1,6428490,783163,BRODART CO,4,50.00,37.98
9781958325223,RAFA AND THE WRONG LEGS,1,6427260,QUOTE,LUCAS ANGIE,30,50.00,284.85
9781958325223,RAFA AND THE WRONG LEGS,1,6429742,,PETERSONS FRESH MARKET,8,45.00,83.56
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,42,,406.39
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424665,7AQH13KQ,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6429269,1RL6B4JL,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6433881,COM2190889,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6427138,MOM3957795,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6433891,MOM3960754,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6428673,MOM3958879,BAKER & TAYLOR BOOKS,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,JB,6435181,APRIL 2025 RECEIPTS,FRASER DIRECT,4,25.00,29.94
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,DB,CM587204,L44291XX,INGRAM BOOK COMPANY,-2,49.98,-15.00
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM586715,6391800,MAGGIE MAE'S BOOKSHOP,-1,45.00,-8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM588239,2608,THIRD PLACE BOOKS,-1,45.00,-8.24
SUBTOTAL 9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,77,,575.56
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424658,6611UTJW,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424662,6RQXIA3R,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424665,7AQH13KQ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6428843,8Y2LYAZP,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6429056,8U2BMATI,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6429115,8G18J36Y,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6429168,8TABVMMC,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6429269,1RL6B4JL,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6431218,MOM3959768,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6431234,COM2190234,BAKER & TAYLOR BOOKS,16,50.00,151.92
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6428673,MOM3958879,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6427402,782814,BRODART CO,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6432690,225842,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6426930,225028,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,JB,6435181,APRIL 2025 RECEIPTS,FRASER DIRECT,2,25.00,18.72
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424971,DZ119PYR,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6431638,EZ140TIR,INGRAM BOOK COMPANY,2,50.00,18.99
SUBTOTAL 9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,46,,434.56
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429168,8TABVMMC,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429269,1RL6B4JL,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6426900,MOM3957459,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6433881,COM2190889,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6427138,MOM3957795,BAKER & TAYLOR BOOKS,6,50.00,44.97
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6433891,MOM3960754,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6427147,COM2188917,BAKER & TAYLOR BOOKS,2,50.00,14.99
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6428673,MOM3958879,BAKER & TAYLOR BOOKS,12,50.00,89.94
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6427238,782712,BRODART CO,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6435181,APRIL 2025 RECEIPTS,FRASER DIRECT,12,25.00,90.27
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424973,CZ119T7R,INGRAM BOOK COMPANY,10,50.00,74.95
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6431627,CZ140UFR,INGRAM BOOK COMPANY,18,50.00,134.91
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,DB,CM587204,L44291XX,INGRAM BOOK COMPANY,-3,49.97,-22.50
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM586715,6391800,MAGGIE MAE'S BOOKSHOP,-2,45.00,-16.49
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,131,,980.64
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424652,6WJ8KXGE,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424658,6611UTJW,AMAZON.COM SERVICES INC ATLGX,3,50.00,28.48
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424662,6RQXIA3R,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429056,8U2BMATI,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429115,8G18J36Y,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429168,8TABVMMC,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6429269,1RL6B4JL,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6428675,COM2189644,BAKER & TAYLOR BOOKS,20,50.00,189.90
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6427147,COM2188917,BAKER & TAYLOR BOOKS,3,50.00,28.48
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6428673,MOM3958879,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6426930,225028,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6435181,APRIL 2025 RECEIPTS,FRASER DIRECT,3,25.00,28.08
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6427103,225125008,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.55
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,43,,405.96
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6434037,BTPSKF25,OPEN DOOR BOOKSTORE,0,45.00,0.00
SUBTOTAL 9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325285,THESE LITTLE FEET,1,6427269,F0409,BALLAST BOOK COMPANY,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6428608,356667,CEI BOOKS,1,50.00,9.49
9781958325285,THESE LITTLE FEET,JB,6435181,APRIL 2025 RECEIPTS,FRASER DIRECT,1,25.00,11.23
9781958325285,THESE LITTLE FEET,DB,CM588226,L44591XX,INGRAM BOOK COMPANY,-1,49.99,-9.50
9781958325285,THESE LITTLE FEET,1,6424973,CZ119T7R,INGRAM BOOK COMPANY,8,50.00,75.96
9781958325285,THESE LITTLE FEET,1,6427322,DZ126N5R,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325285,THESE LITTLE FEET,1,6433895,CZ147Q7R,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325285,THESE LITTLE FEET,1,6433879,FL-59124,NAPA BOOKMINE,1,45.00,10.44
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,27,,259.98
9781958325209,TRACTOR SQUAD,1,6428675,COM2189644,BAKER & TAYLOR BOOKS,3,50.00,29.98
9781958325209,TRACTOR SQUAD,1,6431234,COM2190234,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6427827,782890,BRODART CO,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6428397,782978,BRODART CO,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6425599,782336,BRODART CO,7,50.00,69.96
9781958325209,TRACTOR SQUAD,1,6429702,783359,BRODART CO,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,CM586889,6417668,FIRESIDE BOOKS-TORIGAI LLC,-1,50.00,-9.99
9781958325209,TRACTOR SQUAD,1,6425602,15713,FIRESIDE BOOKS-TORIGAI LLC,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6424740,9158684,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.99
9781958325209,TRACTOR SQUAD,1,6429639,NZ133ZGR,INGRAM BOOK COMPANY,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,CM588225,L44591XX,INGRAM BOOK COMPANY,-3,49.98,-30.00
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,16,,157.88
9781958325216,TRACTOR SQUAD,1,6433575,MARCH 2025 SALES,APPLE ITUNES EBOOKS,1,,14.00
SUBTOTAL 9781958325216,TRACTOR SQUAD,,,,,1,,14.00
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6424942,10332,BRAZOS BOOKSTORE,2,45.00,21.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6433524,784311,BRODART CO,1,50.00,9.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6431262,9190265,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6424971,DZ119PYR,INGRAM BOOK COMPANY,10,50.00,99.95
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6433879,FL-59124,NAPA BOOKMINE,3,45.00,32.98
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,18,,182.90
9781958325261,WIND CHILD,1,6428751,1ZL834BO,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6428827,7E2QOJNR,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424777,7POK6G9S,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424741,482BR2TH,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424823,434OZPAR,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424774,46YJVM6Y,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424825,414HXI5C,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6424829,61TYPIQY,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6432922,6E1THBVL,AMAZON.COM SERVICES INC ATLGX,0,,0.00
SUBTOTAL 9781958325261,WIND CHILD,,,,,0,,0.00
TOTAL,,,,,,8211,,76532.64
