MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0325
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,CM583825,FEBRUARY RETURNS,FRASER DIRECT,0,25.00,-14.98
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6414225,NZ086V1R,INGRAM BOOK COMPANY,24,50.00,119.88
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6409719,CZ077SYR,INGRAM BOOK COMPANY,8,50.00,39.96
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6409721,DZ077P5R,INGRAM BOOK COMPANY,16,50.00,79.92
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6409727,EZ077NWR,INGRAM BOOK COMPANY,10,50.00,49.95
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6409729,NZ077WSR,INGRAM BOOK COMPANY,3,50.00,14.98
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6402386,225062010,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6404046,225069008,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
SUBTOTAL 9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),,,,,96,,463.01
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6412596,MOM9088321,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6412608,COM9079093,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6407259,EZ076X4N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6407262,DZ076PEN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6407247,CZ076YBN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6407253,NZ076TLN,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325414,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),,,,,0,,0.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407248,COM2183943,BAKER & TAYLOR BOOKS,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6404080,COM2183180,BAKER & TAYLOR BOOKS,9,50.00,44.95
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6399121,COM2182340,BAKER & TAYLOR BOOKS,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407250,MOM3950708,BAKER & TAYLOR BOOKS,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6411901,COM2184727,BAKER & TAYLOR BOOKS,3,50.00,14.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6402526,20068741,BRIGHT SIDE BOOKSHOP,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6412660,779478,BRODART CO,5,50.00,24.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6402564,777700,BRODART CO,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6403142,777791,BRODART CO,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6410476,778989,BRODART CO,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6396647,9033424,FOLLETT SCHOOL SOLUTIONS,20,55.00,89.91
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),JB,6414252,February 2025 Receipts,FRASER DIRECT,39,25.00,204.16
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6414225,NZ086V1R,INGRAM BOOK COMPANY,24,50.00,119.88
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6397678,DZ056WRR,INGRAM BOOK COMPANY,26,50.00,129.87
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6402544,NZ063Y9R,INGRAM BOOK COMPANY,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6409719,CZ077SYR,INGRAM BOOK COMPANY,6,50.00,29.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6409721,DZ077P5R,INGRAM BOOK COMPANY,32,50.00,159.84
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6409729,NZ077WSR,INGRAM BOOK COMPANY,12,50.00,59.94
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6402386,225062010,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6404046,225069008,MACKIN EDUCATIONAL RESOURCES,2,55.00,8.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407237,225076008,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6399070,FL014770,VILLAGE BOOKS,2,45.00,10.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6403513,10022693,WATERMARK BOOKS,2,45.00,10.99
SUBTOTAL 9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,198,,988.85
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6412596,MOM9088321,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6412608,COM9079093,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407259,EZ076X4N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407262,DZ076PEN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407247,CZ076YBN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6407253,NZ076TLN,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,0,,0.00
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6399145,MOM3948444,BAKER & TAYLOR BOOKS,8,50.00,39.96
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6407250,MOM3950708,BAKER & TAYLOR BOOKS,6,50.00,29.97
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6402564,777700,BRODART CO,4,50.00,19.98
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6412660,779478,BRODART CO,5,50.00,24.97
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6403142,777791,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),JB,6414252,February 2025 Receipts,FRASER DIRECT,10,25.00,53.40
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6397678,DZ056WRR,INGRAM BOOK COMPANY,25,50.00,124.87
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6404046,225069008,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,60,,302.64
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6413573,NZ085OCN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6413570,EZ085QLN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6413572,DZ085USN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6413566,CZ085Q3N,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,0,,0.00
9781958325230,DOGS NEXT DOOR,1,CM582172,20983043957551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,DB,CM582178,20988672752551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM582217,20994514466551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM582712,20980784234551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM583022,22118748851551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-19.00
9781958325230,DOGS NEXT DOOR,1,CM582331,20992370025551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM582378,21472493293551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM582900,21481438295551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM583211,22110343593,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM583269,NONE,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-19.00
9781958325230,DOGS NEXT DOOR,1,CM582846,22109965074551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
9781958325230,DOGS NEXT DOOR,1,CM583316,21479283355551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.50
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,-14,,-133.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM583365,NONE,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM583243,22727989112551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM583285,22727730548551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-14.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411886,MOM3951815,BAKER & TAYLOR BOOKS,2,50.00,13.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6399121,COM2182340,BAKER & TAYLOR BOOKS,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6403142,777791,BRODART CO,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6405686,778373,BRODART CO,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,JB,6414252,February 2025 Receipts,FRASER DIRECT,2,25.00,14.82
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6414225,NZ086V1R,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6409719,CZ077SYR,INGRAM BOOK COMPANY,3,50.00,20.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6409721,DZ077P5R,INGRAM BOOK COMPANY,7,50.00,48.96
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6409729,NZ077WSR,INGRAM BOOK COMPANY,10,50.00,69.95
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6412594,CZ084TFR,INGRAM BOOK COMPANY,3,50.00,20.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6402386,225062010,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6404046,225069008,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6407237,225076008,MACKIN EDUCATIONAL RESOURCES,3,55.00,18.89
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411825,225083009,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM582077,0111377,MAPLE TREE BOOKS LLC,-1,45.00,-7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM583004,1594,NOVEL MEMPHIS,-1,45.00,-7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6404740,124247,RJ JULIA BOOKSELLERS,1,45.00,7.69
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,51,,352.65
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6411862,Q4 2024 SALES,OVERDRIVE INC,1,50.00,4.99
SUBTOTAL 9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,11,,54.89
9781958325247,GIANT BABY!,1,BO455175,3CN73A8T,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325247,GIANT BABY!,1,BO455178,4SXDW3KL,AMAZON.COM SERVICES INC ATLGX,7,50.00,66.46
9781958325247,GIANT BABY!,1,BO455183,4MB8FW8M,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325247,GIANT BABY!,1,BO455189,8SONC73H,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325247,GIANT BABY!,1,BO455271,2MGT5GUF,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325247,GIANT BABY!,1,BO455286,1XYL9FXA,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325247,GIANT BABY!,1,BO455290,89IT9W7V,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325247,GIANT BABY!,1,BO455299,1YL5IZUG,AMAZON.COM SERVICES INC ATLGX,3,50.00,28.48
9781958325247,GIANT BABY!,1,6402721,5KH4QNLZ,AMAZON.COM SERVICES INC ATLGX,17,50.00,161.41
9781958325247,GIANT BABY!,1,6402740,5KBOAKBZ,AMAZON.COM SERVICES INC ATLGX,9,50.00,85.45
9781958325247,GIANT BABY!,1,6402742,1FPKGFUP,AMAZON.COM SERVICES INC ATLGX,7,50.00,66.46
9781958325247,GIANT BABY!,1,6402746,3RA4SEBO,AMAZON.COM SERVICES INC ATLGX,3,50.00,28.48
9781958325247,GIANT BABY!,1,6402755,5BZBGRII,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325247,GIANT BABY!,1,6402758,5YNJIKFM,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325247,GIANT BABY!,1,6401529,4BMDIJ6C,AMAZON.COM SERVICES INC ATLGX,0,50.00,0.00
9781958325247,GIANT BABY!,1,BO455093,17050,AN UNLIKELY STORY,3,45.00,31.33
9781958325247,GIANT BABY!,1,BO455326,15389,ANDERSONS BOOKSHOP,3,45.00,31.33
9781958325247,GIANT BABY!,1,BO455367,25389,ANDERSONS BOOKSHOP,2,45.00,20.89
9781958325247,GIANT BABY!,1,BO455029,COM9078136,BAKER & TAYLOR BOOKS,164,50.00,1557.18
9781958325247,GIANT BABY!,1,BO455035,MOM9087325,BAKER & TAYLOR BOOKS,200,50.00,1899.00
9781958325247,GIANT BABY!,1,6404799,139544,BARRETT BOOKSTORE,2,45.00,20.89
9781958325247,GIANT BABY!,1,BO455154,BTPSSP25,BARTLEBY'S BOOKS,2,45.00,20.89
9781958325247,GIANT BABY!,1,6404795,BT030755,BELMONT BOOKS,3,45.00,31.33
9781958325247,GIANT BABY!,1,6402697,FLBTS25,BOOK LOFT,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455126,17BTFLSPRING25,BOOKS OF WONDER,3,45.00,31.33
9781958325247,GIANT BABY!,1,BO455517,FL3035JB,BOSWELL BOOK COMPANY,1,50.00,9.49
9781958325247,GIANT BABY!,1,6402617,FL3035JB,BOSWELL BOOK COMPANY,0,50.00,0.00
9781958325247,GIANT BABY!,1,6409645,2530306,BOULDER BOOK STORE,2,45.00,20.89
9781958325247,GIANT BABY!,1,BO455097,774092,BRODART CO,1,50.00,9.49
9781958325247,GIANT BABY!,1,BO455209,775733,BRODART CO,2,50.00,18.99
9781958325247,GIANT BABY!,1,BO455468,777337,BRODART CO,1,50.00,9.49
9781958325247,GIANT BABY!,1,6410476,778989,BRODART CO,1,50.00,9.49
9781958325247,GIANT BABY!,1,6398412,777337,BRODART CO,0,50.00,0.00
9781958325247,GIANT BABY!,1,6403319,777917,BRODART CO,3,50.00,28.48
9781958325247,GIANT BABY!,1,6406191,778524,BRODART CO,2,50.00,18.99
9781958325247,GIANT BABY!,1,6410973,779096,BRODART CO,4,50.00,37.98
9781958325247,GIANT BABY!,1,6413612,779564,BRODART CO,1,50.00,9.49
9781958325247,GIANT BABY!,1,6404796,20021870,BUTTONWOOD BOOKS AND TOYS,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455164,S25BTPS,CHARTER BOOKS LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455254,221390,CHILDREN'S PLUS  INC,6,55.00,51.27
9781958325247,GIANT BABY!,1,BO455364,TR18629FL,COLGATE BOOKSTORE,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455374,021898,GALAXY BOOKSHOP,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455382,84406,GIBSONS BOOKSTORE INC,3,45.00,31.33
9781958325247,GIANT BABY!,1,BO455369,BKS25,INDIE BOOKS LLC,3,45.00,31.33
9781958325247,GIANT BABY!,1,BO455401,BTPSS25,INDUSTRY BOOKS,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455378,NZ052N1N,INGRAM BOOK COMPANY,20,50.00,189.90
9781958325247,GIANT BABY!,1,BO455403,CZ056Z7N,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325247,GIANT BABY!,1,BO455406,EZ056N4N,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325247,GIANT BABY!,1,6410098,NZ078V2N,INGRAM BOOK COMPANY,40,50.00,379.80
9781958325247,GIANT BABY!,1,6410111,EZ078ZUN,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325247,GIANT BABY!,1,6403162,033809,INTERABANG BOOKS,3,45.00,31.33
9781958325247,GIANT BABY!,1,6404769,F0448,KING'S ENGLISH BOOKSHOP,2,45.00,20.89
9781958325247,GIANT BABY!,1,BO455205,BTPS25SPRSUM,LONGS CARDS AND BOOKS,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455519,R0319706FL,MAPLE TREE BOOKS LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455520,B0119705FL,MAPLE TREE BOOKS LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455521,E0219704FL,MAPLE TREE BOOKS LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,6402633,R0319706FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325247,GIANT BABY!,1,6402652,B0119705FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325247,GIANT BABY!,1,6402669,E0219704FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325247,GIANT BABY!,1,6403530,505979,PHINNEY BOOKS,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455090,3627C,PORTER SQUARE BOOKS INC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455415,CEF224940,POWELL'S BOOKS,1,50.00,9.49
9781958325247,GIANT BABY!,1,BO455363,21225BTPS,PRINT A BOOKSTORE  LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,6410891,1032,RIDGECREST BOOKS,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455371,WF-11885,RIVER BEND BOOKSHOP LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455372,GF-11884,RIVER BEND BOOKSHOP LLC,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455144,BT25_DAM,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455145,BT25_POR,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455146,BT25_BAR,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455147,BT25_FPT,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455148,BT25_WIN,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455149,BT25_FAL,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455150,BT25_TOP,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455151,BT25_ROC,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455152,BT25_BBH,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
9781958325247,GIANT BABY!,1,BO455156,BTPS5,SILVER UNICORN BOOKSTORE,4,45.00,41.78
