MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0126
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601116,241267483030551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601138,240984778668551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601244,241381835353551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601271,241063959975551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601290,241227696984551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601291,241153261325551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600587,241261993361551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600751,241227696534551,AMAZON.COM SERVICES INC ATLGX,-7,49.97,-73.51
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600823,241088513475551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600921,24155088937551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600923,241277795843551,AMAZON.COM SERVICES INC ATLGX,-6,49.97,-63.01
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600927,240892580514551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601247,241248559213551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601292,241227696984551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601337,241312971328551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601339,240797719455551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601346,241115127466551,AMAZON.COM SERVICES INC ATLGX,-14,49.97,-147.02
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600723,240943111641551,AMAZON.COM SERVICES INC ATLGX,-9,49.97,-94.51
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600749,241254930375551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600764,240934437231551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600765,241400854274551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601188,240984778667551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601379,241497591077551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600639,240841217873551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600663,241400854066551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600772,241385154441551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601322,241120393070551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601435,241227696838551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600776,241169389974551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600819,240984778262551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601015,24126748269551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601166,240723361652551,AMAZON.COM SERVICES INC ATLGX,-7,49.98,-73.49
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601297,241115127530551,AMAZON.COM SERVICES INC ATLGX,-8,49.98,-83.99
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601352,241198475454551,AMAZON.COM SERVICES INC ATLGX,-5,49.97,-52.51
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600566,241118003461551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM600675,241254930081551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600680,24120789624551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600739,240733411494551,AMAZON.COM SERVICES INC ATLGX,-4,49.97,-42.01
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600745,241281261758551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-21.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600747,240728106198551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600815,241280839023551,AMAZON.COM SERVICES INC ATLGX,-5,49.97,-52.51
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,DB,CM601095,241280787078551,AMAZON.COM SERVICES INC ATLGX,-3,49.98,-31.50
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM601299,240797719456551,AMAZON.COM SERVICES INC ATLGX,-4,49.98,-42.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM602242,COM9079717,BAKER & TAYLOR BOOKS,-188,50.00,-1973.06
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM602244,MOM9088979,BAKER & TAYLOR BOOKS,-212,50.00,-2224.94
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6512782,801321,BRODART CO,1,50.00,10.49
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6507490,638663,CHRISTIAN BOOK DISTRIBUTORS,10,60.00,83.96
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6512415,9464470,FOLLETT SCHOOL SOLUTIONS,3,55.00,28.34
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,JB,6519863,December 2025 Receipts,FRASER DIRECT,77,25.00,782.51
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM600996,PB6474290,INGRAM BOOK COMPANY,-19,50.00,-199.40
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6504067,NZ336WFR,INGRAM BOOK COMPANY,10,50.00,104.95
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6508983,CZ357ZMR,INGRAM BOOK COMPANY,5,50.00,52.47
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6509515,NZ364XCR,INGRAM BOOK COMPANY,8,50.00,83.96
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6511978,DZ006Y9R,INGRAM BOOK COMPANY,3,50.00,31.48
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,CM602731,6508638,MACKIN EDUCATIONAL RESOURCES,-1,55.00,-9.45
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6508638,225356006,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.45
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6510973,226005005,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.45
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6509536,301048403,VROMAN'S BOOKSTORE,2,45.00,23.09
SUBTOTAL 9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,,,,,-461,,-4887.78
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,6.75
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,4,55.00,27.00
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519732,DECEMBER 2025 SALES,AMAZON.COM SERVICES GB,1,55.00,6.67
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.40
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.40
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.40
9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.40
SUBTOTAL 9781958325469,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,,,,,10,,42.02
9781958325377,INTO THE DEEP BLUE,1,CM601433,259947647945551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM601481,260167623848551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-30.00
9781958325377,INTO THE DEEP BLUE,1,CM601607,259917418696551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM601609,26021611867551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-30.00
9781958325377,INTO THE DEEP BLUE,1,CM601611,260159581049551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601896,272249128538551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-20.00
9781958325377,INTO THE DEEP BLUE,DB,CM602701,27222663448551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM602775,272061150053551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM601422,260272933246551,AMAZON.COM SERVICES INC ATLGX,-9,49.97,-90.01
9781958325377,INTO THE DEEP BLUE,1,CM601578,260045145573551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325377,INTO THE DEEP BLUE,DB,CM601608,259917418696551,AMAZON.COM SERVICES INC ATLGX,-4,49.97,-40.00
9781958325377,INTO THE DEEP BLUE,1,CM601613,260161896593551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-30.00
9781958325377,INTO THE DEEP BLUE,DB,CM601614,260161896593551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM601834,272222548347551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-10.00
9781958325377,INTO THE DEEP BLUE,DB,CM602175,272465470963551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM602857,272007409158551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601119,260302540016551,AMAZON.COM SERVICES INC ATLGX,-4,49.98,-40.00
9781958325377,INTO THE DEEP BLUE,1,CM601831,272520908694551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601842,272543311102551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601483,26022815827551,AMAZON.COM SERVICES INC ATLGX,-2,49.97,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM601488,259946293216551,AMAZON.COM SERVICES INC ATLGX,-5,49.97,-50.00
9781958325377,INTO THE DEEP BLUE,DB,CM601622,260159581089551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601763,25980003025551,AMAZON.COM SERVICES INC ATLGX,-7,49.97,-70.01
9781958325377,INTO THE DEEP BLUE,1,CM601767,272386345310551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601838,27229375692551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM602322,27254331115551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601828,272222548689551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601230,259876438184551,AMAZON.COM SERVICES INC ATLGX,-4,49.98,-40.00
9781958325377,INTO THE DEEP BLUE,1,CM601826,272382409437551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-10.00
9781958325377,INTO THE DEEP BLUE,1,CM601888,260110130354551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-20.00
9781958325377,INTO THE DEEP BLUE,DB,CM603381,261740097731551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-20.00
9781958325377,INTO THE DEEP BLUE,1,CM602113,COM9079717,BAKER & TAYLOR BOOKS,-140,50.00,-1399.30
9781958325377,INTO THE DEEP BLUE,1,CM602118,MOM9088979,BAKER & TAYLOR BOOKS,-160,50.00,-1599.20
9781958325377,INTO THE DEEP BLUE,1,CM601866,14282,BROOKLINE BOOKSMITH,-3,45.00,-32.98
9781958325377,INTO THE DEEP BLUE,1,6509392,9460114,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.99
9781958325377,INTO THE DEEP BLUE,1,6513694,9469065,FOLLETT SCHOOL SOLUTIONS,7,55.00,62.97
9781958325377,INTO THE DEEP BLUE,1,6516992,9477951,FOLLETT SCHOOL SOLUTIONS,4,55.00,35.98
9781958325377,INTO THE DEEP BLUE,JB,6519863,December 2025 Receipts,FRASER DIRECT,26,25.00,266.76
9781958325377,INTO THE DEEP BLUE,1,6509514,DZ364SDR,INGRAM BOOK COMPANY,12,50.00,119.94
9781958325377,INTO THE DEEP BLUE,1,6506352,NZ343QOR,INGRAM BOOK COMPANY,24,50.00,239.88
9781958325377,INTO THE DEEP BLUE,1,6509515,NZ364XCR,INGRAM BOOK COMPANY,24,50.00,239.88
9781958325377,INTO THE DEEP BLUE,1,6517886,DZ020S5R,INGRAM BOOK COMPANY,48,50.00,479.76
9781958325377,INTO THE DEEP BLUE,1,6517889,CZ020XSR,INGRAM BOOK COMPANY,12,50.00,119.94
9781958325377,INTO THE DEEP BLUE,1,6508638,225356006,MACKIN EDUCATIONAL RESOURCES,2,55.00,17.99
9781958325377,INTO THE DEEP BLUE,1,6513672,226012005,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.00
SUBTOTAL 9781958325377,INTO THE DEEP BLUE,,,,,-213,,-2141.41
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,4,55.00,22.61
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,3,55.00,17.00
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,2,55.00,11.39
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,3,55.00,17.13
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,2,55.00,11.44
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,3,55.00,16.89
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,3,55.00,16.93
9781958325384,INTO THE DEEP BLUE,1,6519743,DECEMBER 2025 SALES,AMAZON.COM SERVICES DE EBOOK,1,55.00,5.64
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,5.85
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,5.85
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,5.85
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,5.85
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,2,55.00,11.70
9781958325384,INTO THE DEEP BLUE,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,72,55.00,421.20
9781958325384,INTO THE DEEP BLUE,1,6519726,DECEMBER 2025 SALES,AMAZON.COM SERVICES FRANCE,1,55.00,5.76
9781958325384,INTO THE DEEP BLUE,1,6519732,DECEMBER 2025 SALES,AMAZON.COM SERVICES GB,2,55.00,11.49
9781958325384,INTO THE DEEP BLUE,1,6519732,DECEMBER 2025 SALES,AMAZON.COM SERVICES GB,3,55.00,17.08
9781958325384,INTO THE DEEP BLUE,1,6519732,DECEMBER 2025 SALES,AMAZON.COM SERVICES GB,4,55.00,22.77
9781958325384,INTO THE DEEP BLUE,1,6519752,OCTOBER 2018 SALES,AMAZON.COM SERVICES INC AUSTRALI,1,55.00,5.76
9781958325384,INTO THE DEEP BLUE,1,6519752,OCTOBER 2018 SALES,AMAZON.COM SERVICES INC AUSTRALI,2,55.00,11.22
9781958325384,INTO THE DEEP BLUE,1,6519752,OCTOBER 2018 SALES,AMAZON.COM SERVICES INC AUSTRALI,2,55.00,11.35
9781958325384,INTO THE DEEP BLUE,1,6519752,OCTOBER 2018 SALES,AMAZON.COM SERVICES INC AUSTRALI,2,55.00,11.40
9781958325384,INTO THE DEEP BLUE,1,6519752,OCTOBER 2018 SALES,AMAZON.COM SERVICES INC AUSTRALI,3,55.00,17.10
9781958325384,INTO THE DEEP BLUE,1,6519700,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC BRAZIL,2,55.00,11.29
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.62
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.63
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.66
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,2,55.00,11.33
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,3,55.00,17.02
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.68
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.70
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.75
9781958325384,INTO THE DEEP BLUE,1,6519699,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC CANADA,1,55.00,5.77
9781958325384,INTO THE DEEP BLUE,1,6519730,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC ITALY,1,55.00,5.76
9781958325384,INTO THE DEEP BLUE,1,6519730,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC ITALY,1,55.00,5.76
9781958325384,INTO THE DEEP BLUE,1,6519723,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC MEXICO,1,55.00,5.59
9781958325384,INTO THE DEEP BLUE,1,6519723,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC MEXICO,1,55.00,5.62
9781958325384,INTO THE DEEP BLUE,1,6519731,DECEMBER 2025 SALES,AMAZON.COM SERVICES INC SPAIN,3,55.00,17.13
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,34,50.00,309.40
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,8.61
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,9.35
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,7.75
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,8.70
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,9.10
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,2,50.00,18.88
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,5,50.00,45.85
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,7,50.00,59.64
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,7,50.00,64.40
9781958325384,INTO THE DEEP BLUE,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,1,50.00,10.40
9781958325384,INTO THE DEEP BLUE,1,6519674,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,22.30
9781958325384,INTO THE DEEP BLUE,1,6519674,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,2.23
9781958325384,INTO THE DEEP BLUE,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,7.14
9781958325384,INTO THE DEEP BLUE,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,7.14
9781958325384,INTO THE DEEP BLUE,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,7.14
9781958325384,INTO THE DEEP BLUE,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,50.00,7.15
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,50.00,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,50.00,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,50.00,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,50.00,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.36
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
