MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0625
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6442026,88U5KE7W,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6442033,1YH99ODP,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6442075,8BGVW69R,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6441951,MOM3962646,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6443763,COM2192860,BAKER & TAYLOR BOOKS,1,50.00,9.49
SUBTOTAL 9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,9,,85.41
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6443758,20007047,BEAR POND BOOKS,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6445222,FLBTPF25,BETHANY BEACH BOOKS,2,45.00,16.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6445229,May 2025 Receipts,FRASER DIRECT,2,25.00,16.47
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6445777,085840,GIBSONS BOOKSTORE INC,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6446416,BTPSF25,INDUSTRY BOOKS,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM589495,1169,LETTERPRESS BOOKS,-1,45.00,-8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6434071,SACOOPENBTPS,SHERMAN'S BOOK & STATIONERY,2,45.00,16.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6443531,9610,STORYBOOK COVE,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM590210,1Z6526390353396970,WOMEN AND CHILDREN FIRST,-2,45.00,-16.49
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,7,,57.68
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6432924,27HNBPYQ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6442007,87RDOXJN,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6442021,8TT2H6JL,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6442026,88U5KE7W,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6441951,MOM3962646,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6443763,COM2192860,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM589606,MAY 25 RETURN,FRASER DIRECT,0,25.00,-14.24
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,7,,52.20
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445011,MOM9088979,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445022,COM9079717,BAKER & TAYLOR BOOKS,0,50.00,0.00
SUBTOTAL 9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445011,MOM9088979,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445022,COM9079717,BAKER & TAYLOR BOOKS,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6443758,20007047,BEAR POND BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6441890,BT060454,BELMONT BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445682,BTPSFALL25,BEST OF BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445222,FLBTPF25,BETHANY BEACH BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6445635,BTPF5,SILVER UNICORN BOOKSTORE,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6443531,9610,STORYBOOK COVE,0,45.00,0.00
SUBTOTAL 9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460783,7DG3MKMO,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460784,1K6KYNJS,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460785,8SSCSX3U,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460786,1EMB6BYZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460787,8HE12HHF,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460790,137YEVDK,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460817,6Q2HXJ6M,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460665,MOM9088321,BAKER & TAYLOR BOOKS,55,50.00,384.72
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460667,COM9079093,BAKER & TAYLOR BOOKS,40,50.00,279.80
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460812,784130,BRODART CO,1,50.00,6.99
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460874,785117,BRODART CO,3,50.00,20.98
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6441454,785117,BRODART CO,0,50.00,0.00
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460648,CZ076YBN,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460649,NZ076TLN,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460650,EZ076X4N,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,BO460651,DZ076PEN,INGRAM BOOK COMPANY,20,50.00,139.90
SUBTOTAL 9781958325414,THE ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),,,,,188,,1315.02
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460783,7DG3MKMO,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460784,1K6KYNJS,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460785,8SSCSX3U,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460786,1EMB6BYZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460787,8HE12HHF,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460790,137YEVDK,AMAZON.COM SERVICES INC ATLGX,2,50.00,13.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460817,6Q2HXJ6M,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460665,MOM9088321,BAKER & TAYLOR BOOKS,55,50.00,384.72
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460667,COM9079093,BAKER & TAYLOR BOOKS,40,50.00,279.80
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460812,784130,BRODART CO,1,50.00,6.99
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460874,785117,BRODART CO,3,50.00,20.98
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6441454,785117,BRODART CO,0,50.00,0.00
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460648,CZ076YBN,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460649,NZ076TLN,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460650,EZ076X4N,INGRAM BOOK COMPANY,20,50.00,139.90
9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,BO460651,DZ076PEN,INGRAM BOOK COMPANY,20,50.00,139.90
SUBTOTAL 9781958325711,THE ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,189,,1322.02
9781958325285,THESE LITTLE FEET,1,6442251,226785,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325285,THESE LITTLE FEET,JB,6445229,May 2025 Receipts,FRASER DIRECT,22,25.00,212.02
9781958325285,THESE LITTLE FEET,1,6444997,CZ168SUR,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325285,THESE LITTLE FEET,1,CM589495,1169,LETTERPRESS BOOKS,-1,45.00,-10.44
9781958325285,THESE LITTLE FEET,1,6434071,SACOOPENBTPS,SHERMAN'S BOOK & STATIONERY,1,45.00,10.44
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,28,,268.04
9781958325209,TRACTOR SQUAD,1,6446498,MOM3964520,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325209,TRACTOR SQUAD,JB,6445229,May 2025 Receipts,FRASER DIRECT,20,25.00,194.70
9781958325209,TRACTOR SQUAD,1,CM588825,L44803XX,INGRAM BOOK COMPANY,-1,49.98,-10.00
9781958325209,TRACTOR SQUAD,1,CM588828,L44822XX,INGRAM BOOK COMPANY,-1,49.98,-10.00
9781958325209,TRACTOR SQUAD,1,6434071,SACOOPENBTPS,SHERMAN'S BOOK & STATIONERY,2,45.00,21.99
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,21,,206.68
9781958325322,TRACTOR SQUAD SAVES THE DAY,JB,6445229,May 2025 Receipts,FRASER DIRECT,7,25.00,77.86
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6434071,SACOOPENBTPS,SHERMAN'S BOOK & STATIONERY,1,45.00,10.99
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,8,,88.85
TOTAL,,,,,,665,,4793.21
