MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0923
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424637,45349L,BOOKS INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424639,45349N,BOOKS INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424536,58211,BOOKS ON THE SQUARE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424416,FL6163JB,BOSWELL BOOK COMPANY,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424684,2307018,BOULDER BOOK STORE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424545,49150,BRAZOS BOOKSTORE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424659,10010255-K,BRISTLECONE GROVE INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM549895,BO424659,BRISTLECONE GROVE INC,-1,45.00,-7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424571,734153,BRODART CO,11,50.00,76.94
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424627,734759,BRODART CO,4,50.00,27.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424800,736331,BRODART CO,2,50.00,13.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6143711,736331,BRODART CO,0,50.00,0.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6152216,737337,BRODART CO,6,50.00,41.97
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6155570,737860,BRODART CO,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6158670,738216,BRODART CO,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424505,119525,BROOKLINE BOOKSMITH,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424570,114429,CHAUCERS BOOKSTORE,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6154567,196290,CHILDREN'S PLUS  INC,6,55.00,37.77
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424713,LKS-88515,COPPERFIELD'S,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424714,PET-88510,COPPERFIELD'S,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424716,LKS-88515,COPPERFIELD'S,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6139867,LKS-88515,COPPERFIELD'S,0,45.00,0.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424423,BTPSF23,E SHAVER BOOKSELLER,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424740,2023B,EAST BAY BOOKSELLERS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424658,8523,EVERYONES BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6155504,FLFA2327,FOLIO BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424821,8021297,FOLLETT SCHOOL SOLUTIONS,5,55.00,31.48
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424818,076351,GIBSONS BOOKSTORE INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424430,20002239,GREEN BEAN BOOKS,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424694,N551,HARVARD BOOK STORE,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424481,FL232148,HEARTHSIDE BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424335,NZ054A8N,INGRAM BOOK COMPANY,4,50.00,27.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424336,CZ054A5N,INGRAM BOOK COMPANY,8,50.00,55.96
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424575,DZ209NBN,INGRAM BOOK COMPANY,12,50.00,83.94
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424463,31881,ISLAND BOOKS ETC,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424743,08152023,KIDS INK,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424668,07032023BTPSKFALL,KING'S ENGLISH BOOKSHOP,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424563,AVF23-BTPS,KINOKUNIYA BOOKSTORE,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424421,50015252,LEFT BANK BOOKS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424814,40892,LETTERPRESS BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424531,7189FL,LINDEN TREE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424667,70019207,MARIAS BOOKSHOP,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424728,10003594,MRS DALLOWAYS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6159919,M12133476,NORTHSHIRE BOOKSTORE,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424415,NVLW1246,NOVEL MEMPHIS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424625,BT803,NOVEL NEIGHBOR,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424585,45572,OBLONG BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424586,78767,OBLONG BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424791,FLSF23BT,OCTAVIA BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424528,9121,OLD FIREHOUSE BOOKS,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424484,BTPSF23,OPEN DOOR BOOKSTORE,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424465,752023,PEOPLE'S BOOK LLC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424526,1830,PORTER SQUARE BOOKS INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424480,CEF204516,POWELL'S BOOKS,2,50.00,13.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424422,FL2028,QUAIL RIDGE BOOKS & MUSIC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424708,081523BTKF,RAVEN BOOKSTORE,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424603,BTPSF23,READERS BOOKS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424755,FL056677,RED BALLOON BOOKSHOP  THE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6147482,119012,RJ JULIA BOOKSELLERS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424610,FW23_BAR,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424611,FW23_FAL,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424612,FW23_ROC,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424613,FW23_BBH,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424614,FW23_FPT,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424615,FW23_TOP,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424616,FW23_DAM,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424617,FW23_POR,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424620,FW23_WIN,SHERMAN'S BOOK & STATIONERY,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6152709,30029218,SKYLARK BOOKSHOP,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424706,FALL2313572,SKYLIGHT BOOKS,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424720,081423AR,SOKSABYS CHILDS PLAY,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424721,081423MC,SOKSABYS CHILDS PLAY,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424722,081423CC,SOKSABYS CHILDS PLAY,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424605,FL3718B,SQUARE BOOKS,3,45.00,23.08
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424539,DJBTF23,STORY & SONG,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424723,8436,STORYBOOK COVE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424504,30762,STOWE BOOKSTORE INC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6152855,1282114,STRAND BOOKSTORE,5,50.00,34.97
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6152853,1280702,STRAND BOOKSTORE,6,50.00,41.97
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424541,4230902-LFP,THIRD PLACE BOOKS,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424582,BT[P629KP,TOADSTOOL BOOKSHOP,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424584,BTP629KP,TOADSTOOL BOOKSHOP,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424573,23137,VALLEY BOOKSELLER,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424692,401033620,VROMAN'S BOOKSTORE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424693,401033620,VROMAN'S BOOKSTORE,2,45.00,15.39
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6152968,BTPS3,WHITE BIRCH BOOKSELLERS INC.,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,BO424441,20003497,WOMEN AND CHILDREN FIRST,2,45.00,15.39
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,518,,3697.30
9781958325070,FUN AND GAMES! THE ADVENTURES OF PENGUIN AND PANDA: GRAPHIC NOVEL (2),1,6159591,CZ263WDN,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325070,FUN AND GAMES! THE ADVENTURES OF PENGUIN AND PANDA: GRAPHIC NOVEL (2),,,,,0,,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146236,3WUYEYOW,AMAZON.COM SERVICES INC ATLGX,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424550,4BH99PID,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424552,6OM15QSM,AMAZON.COM SERVICES INC ATLGX,9,50.00,85.45
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424556,4L1TF29D,AMAZON.COM SERVICES INC ATLGX,29,50.00,275.35
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424762,3Q68RWXS,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146240,3KOMWUVB,AMAZON.COM SERVICES INC ATLGX,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146251,4Z84DMRU,AMAZON.COM SERVICES INC ATLGX,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424840,BTPSKIDSFALL2023,BACK OF BEYOND,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146589,BTPSKIDSFALL2023,BACK OF BEYOND,0,45.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424400,MOM9082028,BAKER & TAYLOR BOOKS,360,50.00,3418.20
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424404,COM9073188,BAKER & TAYLOR BOOKS,240,50.00,2278.80
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424645,MOM3819136,BAKER & TAYLOR BOOKS,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424756,137548,BARRETT BOOKSTORE,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424467,23270145,BAY CO BOOKS INC,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424507,20009519,BEAR POND BOOKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424745,BT081731,BELMONT BOOKS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424485,BTPSFALL23,BEST OF BOOKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424677,BTPS0810,BETWEEN THE COVERS BOOKSTORE,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424520,1121395,BOOKAZINE CO INC,5,50.00,47.47
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424515,BTPSFALL23,BOOKENDS AND BEGINNINGS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424689,EO527,BOOKIES BOOKSTORE,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424392,FAL23,BOOKMARKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424633,45349K,BOOKS INC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424634,45349P,BOOKS INC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424635,45349Y,BOOKS INC,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424636,45349A,BOOKS INC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424637,45349L,BOOKS INC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424639,45349N,BOOKS INC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424688,17BTPSFLFALL23,BOOKS OF WONDER,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424536,58211,BOOKS ON THE SQUARE,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424416,FL6163JB,BOSWELL BOOK COMPANY,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424684,2307018,BOULDER BOOK STORE,5,45.00,52.22
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424659,10010255-K,BRISTLECONE GROVE INC,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424602,10004375,BROADWAY BOOKS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424413,730883,BRODART CO,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424426,731367,BRODART CO,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424444,731909,BRODART CO,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424462,732405,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424499,732940,BRODART CO,2,50.00,18.99
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424535,733559,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424571,734153,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424627,734759,BRODART CO,7,50.00,66.46
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424681,735310,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424738,735829,BRODART CO,22,50.00,208.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424800,736331,BRODART CO,2,50.00,18.99
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6143711,736331,BRODART CO,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6147169,736881,BRODART CO,2,50.00,18.99
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6153896,737573,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6154591,737671,BRODART CO,2,50.00,18.99
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6155462,737742,BRODART CO,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424570,114429,CHAUCERS BOOKSTORE,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6160707,196847,CHILDREN'S PLUS  INC,10,55.00,85.45
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424711,SEB-88507,COPPERFIELD'S,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424714,PET-88510,COPPERFIELD'S,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424715,SRO-88509,COPPERFIELD'S,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424717,SRF-88513,COPPERFIELD'S,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424423,BTPSF23,E SHAVER BOOKSELLER,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424446,F6233,ELLIOTT BAY BOOK COMPANY,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6158597,050667,FLINTRIDGE BOOKSTORE,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424697,7998719,FOLLETT SCHOOL SOLUTIONS,5,55.00,42.73
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424818,076351,GIBSONS BOOKSTORE INC,5,45.00,52.22
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424430,20002239,GREEN BEAN BOOKS,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424481,FL232148,HEARTHSIDE BOOKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424454,BTKF23,INDIE BOOKS LLC,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424335,NZ054A8N,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424336,CZ054A5N,INGRAM BOOK COMPANY,8,50.00,75.96
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424495,DZ194SON,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424527,DZ201VKN,INGRAM BOOK COMPANY,24,50.00,227.88
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424576,EZ209N6N,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424799,DZ236SON,INGRAM BOOK COMPANY,60,50.00,569.70
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424806,NZ237V1N,INGRAM BOOK COMPANY,8,50.00,75.96
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424842,EZ243W9N,INGRAM BOOK COMPANY,20,50.00,189.90
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424843,NZ243OCN,INGRAM BOOK COMPANY,20,50.00,189.90
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO425358,CZ243Y5N,INGRAM BOOK COMPANY,40,50.00,379.80
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6147001,NZ243OCN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146994,EZ243W9N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6146995,CZ243Y5N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424792,BTPSF,INKWOOD BOOKS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424463,31881,ISLAND BOOKS ETC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424742,KB071423,KEPLER'S BOOKS,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424668,07032023BTPSKFALL,KING'S ENGLISH BOOKSHOP,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424563,AVF23-BTPS,KINOKUNIYA BOOKSTORE,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424421,50015252,LEFT BANK BOOKS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424531,7189FL,LINDEN TREE,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6161396,223268007,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.55
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424667,70019207,MARIAS BOOKSHOP,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6160640,BLBTPS923,MR MOPPS CHILDRENS BOOKS & TOYS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6160694,15684NEW,MYSTIC BOOKS INC,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424415,NVLW1246,NOVEL MEMPHIS,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424625,BT803,NOVEL NEIGHBOR,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424791,FLSF23BT,OCTAVIA BOOKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424453,FLBTFK23,ODYSSEY BOOKSHOP,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424528,9121,OLD FIREHOUSE BOOKS,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424459,062223PM,PAPER MOON,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424465,752023,PEOPLE'S BOOK LLC,2,45.00,20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424590,505150,PHINNEY BOOKS,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424526,1830,PORTER SQUARE BOOKS INC,1,45.00,10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,BO424480,CEF204516,POWELL'S BOOKS,2,50.00,18.99
