MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 1024
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6342095,8776759,FOLLETT SCHOOL SOLUTIONS,16,55.00,71.93
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),JB,6354893,October 2024 Receipts,FRASER DIRECT,82,25.00,400.98
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6348669,379893,HERTZBERG NEW METHOD INC,1,40.00,5.99
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6336029,DZ254XZR,INGRAM BOOK COMPANY,11,50.00,54.94
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6350438,CZ289TER,INGRAM BOOK COMPANY,5,50.00,24.97
9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),1,6342488,224274007,MACKIN EDUCATIONAL RESOURCES,1,55.00,4.50
SUBTOTAL 9781958325070,ADVENTURES OF PENGUIN AND PANDA: FUN AND GAMES!: GRAPHIC NOVEL (2),,,,,141,,690.14
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6349029,COM2166227,BAKER & TAYLOR BOOKS,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6352240,MOM3925083,BAKER & TAYLOR BOOKS,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6349019,MOM3923853,BAKER & TAYLOR BOOKS,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6354962,MOM3926548,BAKER & TAYLOR BOOKS,5,50.00,24.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM573375,12190,BAY CO BOOKS INC,-1,45.00,-5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6350913,012171,BEST OF BOOKS,8,45.00,43.96
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),DB,CM573033,R0000153456,BOOKAZINE CO INC,-3,49.96,-15.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM573029,R0000153456,BOOKAZINE CO INC,-7,49.99,-34.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6344446,766422,BRODART CO,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6342567,127075,BROOKLINE BOOKSMITH,2,45.00,10.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM573384,2313,E SHAVER BOOKSELLER,-5,45.00,-27.47
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6344362,October 2024 Receipts,ELLIOTT BAY BOOK COMPANY,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),JB,6354893,379893,FRASER DIRECT,108,25.00,528.12
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6348669,DZ254XZR,HERTZBERG NEW METHOD INC,1,40.00,5.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6336029,CZ261ZHR,INGRAM BOOK COMPANY,4,50.00,19.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6339395,CZ289TER,INGRAM BOOK COMPANY,2,50.00,9.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6350438,DZ303NER,INGRAM BOOK COMPANY,5,50.00,24.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6355575,L38253XX,INGRAM BOOK COMPANY,9,50.00,44.95
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,CM573052,12528,INGRAM BOOK COMPANY,-5,49.95,-25.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6350553,CEB221086,PAULINA SPRINGS BOOKS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6335104,301040211,POWELL'S BOOKS,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6337661,,VROMAN'S BOOKSTORE,1,45.00,5.49
SUBTOTAL 9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,137,,677.39
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6350913,012171,BEST OF BOOKS,14,45.00,76.92
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6346073,962024,BOOK & BLOOM,2,45.00,10.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6344212,11-15-24,BRODART CO,4,50.00,19.98
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6344446,766422,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6345028,766504,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6345538,766594,BRODART CO,7,50.00,34.96
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348203,766925,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348651,767107,BRODART CO,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6354852,768331,BRODART CO,3,50.00,14.98
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),JB,6354893,October 2024 Receipts,FRASER DIRECT,1,25.00,5.83
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348669,379893,HERTZBERG NEW METHOD INC,1,40.00,5.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6352801,EZ296P4R,INGRAM BOOK COMPANY,2,50.00,9.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348138,CZ282SKR,INGRAM BOOK COMPANY,42,50.00,209.79
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348154,NZ282NOR,INGRAM BOOK COMPANY,8,50.00,39.96
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6350429,DZ289RSR,INGRAM BOOK COMPANY,11,50.00,54.94
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6355575,DZ303NER,INGRAM BOOK COMPANY,24,50.00,119.88
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6348722,0006732,PENWORTHY COMPANY LLC,175,55.00,786.71
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,298,,1410.88
9781958325230,DOGS NEXT DOOR,1,6346072,BTF24,A SEAT AT THE TABLE BOOKS LLC,1,45.00,10.44
9781958325230,DOGS NEXT DOOR,1,6342822,8R544KTA,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6338653,2SZ3DKMC,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6342624,19A8A49D,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6342657,2BOECHIT,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6342762,12N6LC1B,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6349054,1Z7QVXTM,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325230,DOGS NEXT DOOR,1,6349056,7Q8NFD8R,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6350278,726RKX3E,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325230,DOGS NEXT DOOR,1,6345538,766594,BRODART CO,6,50.00,56.97
9781958325230,DOGS NEXT DOOR,1,6337609,765228,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6341063,765842,BRODART CO,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6345028,766504,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6348203,766925,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6348210,766768,BRODART CO,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6348528,767012,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6348875,767307,BRODART CO,2,50.00,18.99
9781958325230,DOGS NEXT DOOR,1,6350835,767507,BRODART CO,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6354852,768331,BRODART CO,4,50.00,37.98
9781958325230,DOGS NEXT DOOR,1,6342243,214720,CHILDREN'S PLUS  INC,8,55.00,68.36
9781958325230,DOGS NEXT DOOR,1,6352263,8824773,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325230,DOGS NEXT DOOR,1,6350432,EZ289PIR,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325230,DOGS NEXT DOOR,1,6336018,NZ254RTN,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325230,DOGS NEXT DOOR,1,6339592,CZ262X8N,INGRAM BOOK COMPANY,20,50.00,189.90
9781958325230,DOGS NEXT DOOR,1,6348154,NZ282NOR,INGRAM BOOK COMPANY,7,50.00,66.46
9781958325230,DOGS NEXT DOOR,1,6342380,71124NORTH,SUNSHINE BOOKSELLERS,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6342379,061124SOUTH,SUNSHINE BOOKSELLERS,1,50.00,9.49
9781958325230,DOGS NEXT DOOR,1,6340800,BTP0918K,TOADSTOOL BOOKSHOP,1,45.00,10.44
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,93,,875.36
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6342594,COM2164344,BAKER & TAYLOR BOOKS,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6344283,20011150,BOOK STALL AT CHESTNUT COURT,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6348110,215197,CHILDREN'S PLUS  INC,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,JB,6354893,October 2024 Receipts,FRASER DIRECT,3,25.00,22.88
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM573457,023814,GIBSONS BOOKSTORE INC,-1,45.00,-7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6352859,380766,HERTZBERG NEW METHOD INC,44,45.00,338.56
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM573052,L38253XX,INGRAM BOOK COMPANY,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,CM573059,L39092XX,INGRAM BOOK COMPANY,-1,49.99,-7.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6338547,224260007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6346202,224281007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6352190,224295007,MACKIN EDUCATIONAL RESOURCES,2,55.00,12.59
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6354889,224302007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,52,,392.22
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6355657,SEPTEMBER 2024 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,4.50
SUBTOTAL 9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,1,,4.50
9781958325100,LINDEN: THE STORY OF A TREE,1,6352244,COM2166985,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6344211,766244,BRODART CO,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,JB,6354893,October 2024 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325100,LINDEN: THE STORY OF A TREE,1,6345973,2015,WATCHUNG BOOKSELLERS,1,45.00,10.44
SUBTOTAL 9781958325100,LINDEN: THE STORY OF A TREE,,,,,4,,38.78
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342631,4PZ4FDJS,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342636,5EWXO6OX,AMAZON.COM SERVICES INC ATLGX,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342640,237L2LFC,AMAZON.COM SERVICES INC ATLGX,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342662,252CNPAR,AMAZON.COM SERVICES INC ATLGX,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342701,5JZZVMIN,AMAZON.COM SERVICES INC ATLGX,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6349019,MOM3923853,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6350520,CM572835,BAKER & TAYLOR BOOKS,0,100.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,CM572835,VNR18741MOMF,BAKER & TAYLOR BOOKS,0,100.00,0.00
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6352240,MOM3925083,BAKER & TAYLOR BOOKS,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6352244,COM2166985,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6354962,MOM3926548,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6337544,E0904,BALLAST BOOK COMPANY,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6339424,765395,BRODART CO,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6340602,765719,BRODART CO,5,50.00,49.97
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6348041,766848,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6348528,767012,BRODART CO,4,50.00,39.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6350450,767462,BRODART CO,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6350835,767507,BRODART CO,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6352274,767903,BRODART CO,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6353218,767910,BRODART CO,5,50.00,49.97
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6354783,10743,FALLEN LEAF BOOKS,2,45.00,21.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,JB,6354893,October 2024 Receipts,FRASER DIRECT,5,25.00,49.24
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6352231,NZ295UVR,INGRAM BOOK COMPANY,20,50.00,199.90
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6344409,EZ275PTR,INGRAM BOOK COMPANY,6,50.00,59.97
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6339385,DZ261XBR,INGRAM BOOK COMPANY,24,50.00,239.88
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6339390,NZ261VAR,INGRAM BOOK COMPANY,26,50.00,259.87
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6344406,CZ275Q6R,INGRAM BOOK COMPANY,16,50.00,159.92
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6349003,224288009,MACKIN EDUCATIONAL RESOURCES,2,55.00,17.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342379,061124SOUTH,SUNSHINE BOOKSELLERS,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6342380,71124NORTH,SUNSHINE BOOKSELLERS,1,50.00,9.99
SUBTOTAL 9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,148,,1478.46
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6342636,5EWXO6OX,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6342640,237L2LFC,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6342666,55YWSEUD,AMAZON.COM SERVICES INC ATLGX,5,50.00,47.47
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6349066,779TSDWU,AMAZON.COM SERVICES INC ATLGX,5,50.00,47.47
9781958325025,MY BIG EMBARRASSING ELEPHANT,DB,CM573039,VNR19012MOM,BAKER & TAYLOR BOOKS,-1,49.99,-9.50
9781958325025,MY BIG EMBARRASSING ELEPHANT,DB,CM573047,VNR19167MOM,BAKER & TAYLOR BOOKS,-1,49.99,-9.50
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM573384,2313,E SHAVER BOOKSELLER,-1,45.00,-10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6338662,8755506,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM573500,OCTOBER RETURNS,FRASER DIRECT,0,25.00,-99.70
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6339385,DZ261XBR,INGRAM BOOK COMPANY,6,50.00,56.97
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6339390,NZ261VAR,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM573053,L39169XX,INGRAM BOOK COMPANY,-2,49.98,-19.00
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM572387,9423,ISLAND BOOKS ETC,-1,45.00,-10.44
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6341506,1263,KING'S ENGLISH BOOKSHOP,3,45.00,31.33
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM572571,NYRF021242,KINOKUNIYA BOOKSTORE,-2,45.00,-20.89
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6344277,6344277,YEAH WRIGHT,30,50.00,284.85
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM572757,,YEAH WRIGHT,0,100.00,0.00
SUBTOTAL 9781958325025,MY BIG EMBARRASSING ELEPHANT,,,,,49,,362.67
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,DB,CM573217,18220077515551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-9.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6342589,MOM3920434,BAKER & TAYLOR BOOKS,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6349029,COM2166227,BAKER & TAYLOR BOOKS,8,50.00,71.96
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6352244,COM2166985,BAKER & TAYLOR BOOKS,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6349019,MOM3923853,BAKER & TAYLOR BOOKS,2,50.00,17.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM573343,12691,BOOKS INC,-1,45.00,-9.89
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6350834,767507,CHILDREN'S PLUS  INC,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6338662,8755506,FOLLETT SCHOOL SOLUTIONS,7,55.00,56.67
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6341047,8769309,FOLLETT SCHOOL SOLUTIONS,3,55.00,24.29
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6342621,8783029,FOLLETT SCHOOL SOLUTIONS,6,55.00,48.57
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6348016,8799413,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6349038,8812430,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6352263,8824773,FOLLETT SCHOOL SOLUTIONS,2,55.00,16.19
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,JB,6354893,October 2024 Receipts,FRASER DIRECT,6,25.00,51.66
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6342488,224274007,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,40,,335.00
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6355131,1QMXWMEC,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6349054,1Z7QVXTM,AMAZON.COM SERVICES INC ATLGX,80,50.00,759.60
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6349056,7Q8NFD8R,AMAZON.COM SERVICES INC ATLGX,40,50.00,379.80
