MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0725
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6460198,10006952,BROADWAY BOOKS,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6454983,086299,GIBSONS BOOKSTORE INC,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6457284,50025023,LEFT BANK BOOKS,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6457971,071925,MAGGIE MAE'S BOOKSHOP,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6459883,E0221668FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6459897,B0121669FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6456098,BFK25,NOVEL NEIGHBOR,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6457020,FLBTF25,ODYSSEY BOOKSHOP,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6460179,BTF25J,QUEEN ANNE BOOK COMPANY,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6455701,BTPSFALL25,ROSCOE BOOKS,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6457999,34400,SECRET GARDEN BOOKSHOP,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6455857,4245758,THIRD PLACE BOOKS,0,45.00,0.00
9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6451369,071905F25,WAUCOMA BOOKSTORE INC,0,45.00,0.00
SUBTOTAL 9781958325445,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,1,6451384,787005,BRODART CO,0,50.00,0.00
SUBTOTAL 9781958325452,ADVENTURES OF PENGUIN AND PANDA: IN THE DARK (VOL 4): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6457627,BTFALL25,ANNIE BLOOMS BOOKSTORE,2,45.00,10.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6446479,COM2193537,BAKER & TAYLOR BOOKS,52,50.00,259.74
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6460977,COM2196355,BAKER & TAYLOR BOOKS,1,50.00,4.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6455762,1015184702585,BARNES & NOBLE INC,15,46.00,80.92
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6455835,787714,BRODART CO,5,50.00,24.97
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6455112,9250051,FOLLETT SCHOOL SOLUTIONS,2,55.00,8.99
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),JB,6460948,June 2025 Receipts,FRASER DIRECT,5,25.00,26.44
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6456493,404385,HERTZBERG NEW METHOD INC,3,45.00,16.48
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6450733,EZ182NMR,INGRAM BOOK COMPANY,3,50.00,14.98
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6462132,EZ210UQR,INGRAM BOOK COMPANY,10,50.00,49.95
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6457284,50025023,LEFT BANK BOOKS,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6457999,34400,SECRET GARDEN BOOKSHOP,1,45.00,5.49
9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6452369,BTP0707K,TOADSTOOL BOOKSHOP,1,45.00,5.49
SUBTOTAL 9781958325056,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,101,,514.92
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6460136,788717,BRODART CO,2,50.00,13.99
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6449873,225202009,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),1,6457986,,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.30
SUBTOTAL 9781958325711,ADVENTURES OF PENGUIN AND PANDA: SURPRISE!: GRAPHIC NOVEL (1),,,,,4,,26.59
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6457627,BTFALL25,ANNIE BLOOMS BOOKSTORE,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6458036,MOM3967865,BAKER & TAYLOR BOOKS,1,50.00,4.99
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6460976,MOM3968784,BAKER & TAYLOR BOOKS,7,50.00,34.96
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6453343,07012025,BOOK STALL AT CHESTNUT COURT,1,45.00,5.49
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),JB,6460948,June 2025 Receipts,FRASER DIRECT,10,25.00,49.72
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6456493,404385,HERTZBERG NEW METHOD INC,3,45.00,16.48
9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6457284,50025023,LEFT BANK BOOKS,2,45.00,10.99
SUBTOTAL 9781958325162,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,25,,128.12
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6451225,1127759,BOOKAZINE CO INC,0,50.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6450834,035625,INTERABANG BOOKS,0,45.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6456098,BFK25,NOVEL NEIGHBOR,0,45.00,0.00
9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),1,6458888,FL102867,QUAIL RIDGE BOOKS & MUSIC,0,45.00,0.00
SUBTOTAL 9781958325421,ADVENTURES OF PENGUIN AND PANDA: WINTERFEST: GRAPHIC NOVEL (3),,,,,0,,0.00
9781958325230,DOGS NEXT DOOR,DB,CM590894,L45416XX,INGRAM BOOK COMPANY,-2,49.98,-20.00
SUBTOTAL 9781958325230,DOGS NEXT DOOR,,,,,-2,,-20.00
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6446631,2MTKD69B,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6446679,66GI6K7N,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6453343,07012025,BOOK STALL AT CHESTNUT COURT,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6457030,787880,BRODART CO,1,50.00,6.99
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6452404,9246281,FOLLETT SCHOOL SOLUTIONS,2,55.00,12.59
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,JB,6460948,June 2025 Receipts,FRASER DIRECT,2,25.00,14.82
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6450726,CZ182VNR,INGRAM BOOK COMPANY,4,50.00,27.98
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6453280,NZ189W1R,INGRAM BOOK COMPANY,5,50.00,34.97
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6456438,CZ196S6R,INGRAM BOOK COMPANY,6,50.00,41.97
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6462132,EZ210UQR,INGRAM BOOK COMPANY,8,50.00,55.96
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6459422,R0321670FL,MAPLE TREE BOOKS LLC,1,45.00,7.69
9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6454425,1314491,STRAND BOOKSTORE,2,50.00,13.99
SUBTOTAL 9781958325001,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,34,,238.63
9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,1,6460944,JUNE 2025 SALES,KOBO BOOKS,1,,4.59
SUBTOTAL 9781958325018,ELLIE IN FIRST POSITION: A GRAPHIC NOVEL,,,,,1,,4.59
9781958325247,GIANT BABY!,1,CM591540,33573249635551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325247,GIANT BABY!,1,CM591694,33568551232551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325247,GIANT BABY!,1,CM591446,BO449907,AN UNLIKELY STORY,-3,45.00,-31.33
9781958325247,GIANT BABY!,1,6449943,9240763,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.09
9781958325247,GIANT BABY!,JB,6460948,June 2025 Receipts,FRASER DIRECT,5,25.00,46.80
9781958325247,GIANT BABY!,1,6453280,NZ189W1R,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325247,GIANT BABY!,1,6455718,07-14-25,NATARAJ BOOKS,1,60.00,7.60
SUBTOTAL 9781958325247,GIANT BABY!,,,,,6,,49.64
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6460194,BTFALL25,BOOK VAULT,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6461413,LX5FK007,BOOKSELLERS ENTERPRISES LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6461419,RK5FK007,BOOKSELLERS ENTERPRISES LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6456556,07062025,EVERYONES BOOKS,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6457066,BBF25BT,FUNDAMENTALS BOOKS AND MORE,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6454983,086299,GIBSONS BOOKSTORE INC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6461188,PREVENT CHILD ABUSE,KING KIMBERLY,50,50.00,524.75
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6457284,50025023,LEFT BANK BOOKS,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6459422,R0321670FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6459883,E0221668FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6459897,B0121669FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6455877,CEF230273,POWELL'S BOOKS,0,50.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6458004,BTX1014,PROLOGUE BOOKSHOP LLC,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6457999,34400,SECRET GARDEN BOOKSHOP,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6455857,4245758,THIRD PLACE BOOKS,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6457954,BTF25,WATCHUNG BOOKSELLERS,0,45.00,0.00
9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,1,6451369,071905F25,WAUCOMA BOOKSTORE INC,0,45.00,0.00
SUBTOTAL 9781958325391,I SAID NO: A KID-TO-KID GUIDE TO KEEPING PRIVATE PARTS PRIVATE,,,,,50,,524.75
9781958325377,INTO THE DEEP BLUE,1,6459271,450751,AMERICAN WHOLESALE BOOK CO,0,52.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6456586,1669484602869,BARNES & NOBLE INC,0,46.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6460198,10006952,BROADWAY BOOKS,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6454983,086299,GIBSONS BOOKSTORE INC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6459883,E0221668FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6459897,B0121669FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6459343,BTFW25,MYSTERIOUS GALAXY,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6456098,BFK25,NOVEL NEIGHBOR,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6457020,FLBTF25,ODYSSEY BOOKSHOP,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6457979,BTPSFALL25,OTTO BOOKSTORE,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6456481,4293C,PORTER SQUARE BOOKS INC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6456500,4293B,PORTER SQUARE BOOKS INC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6455877,CEF230273,POWELL'S BOOKS,0,50.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6441896,6425BTPS,PRINT A BOOKSTORE  LLC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6460179,BTF25J,QUEEN ANNE BOOK COMPANY,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6457999,34400,SECRET GARDEN BOOKSHOP,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6451428,FALL25BT,SIDEKICK COFFEE & BOOKS,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6459421,DJBTKF25,STORY & SONG,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6455857,4245758,THIRD PLACE BOOKS,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6451369,071905F25,WAUCOMA BOOKSTORE INC,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6455016,BTPF5,WHITE BIRCH BOOKSELLERS INC.,0,45.00,0.00
9781958325377,INTO THE DEEP BLUE,1,6454976,005832,WHITELAM BOOKS,0,45.00,0.00
SUBTOTAL 9781958325377,INTO THE DEEP BLUE,,,,,0,,0.00
9781958325100,LINDEN: THE STORY OF A TREE,1,6452448,87MUMZOV,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6452423,31XI1PQN,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6452485,32PHRDXT,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6452494,8Y62D4LD,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
SUBTOTAL 9781958325100,LINDEN: THE STORY OF A TREE,,,,,4,,37.96
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6452494,8Y62D4LD,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6458122,6QVIKZAX,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6458255,3N1UY4FO,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6458627,1SEQKHVE,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6452396,MOM3966208,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6447482,JO6369837,BEYOND THE ORDINARY INC,3,53.00,28.19
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,JB,6460948,June 2025 Receipts,FRASER DIRECT,3,25.00,29.20
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6447486,DZ175USR,INGRAM BOOK COMPANY,7,50.00,69.96
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6447488,NZ175ZLR,INGRAM BOOK COMPANY,2,50.00,19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6462136,NZ210XCR,INGRAM BOOK COMPANY,3,50.00,29.98
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,CM591828,DM1022143,VROMAN'S BOOKSTORE,-4,45.00,-43.98
SUBTOTAL 9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,19,,183.29
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6452448,87MUMZOV,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6446640,26SDZ5KZ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6452485,32PHRDXT,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6460028,ST9340129W,CHEEKY MONKEY TOYS,3,53.00,26.78
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM591622,JUNE 2025 RETURN,FRASER DIRECT,0,25.00,-14.24
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6459285,DZ203NLR,INGRAM BOOK COMPANY,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6447488,NZ175ZLR,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6453267,CZ189T2R,INGRAM BOOK COMPANY,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,CM590513,L45312XX,INGRAM BOOK COMPANY,-1,49.98,-9.50
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6460071,PREVENT CHILD ABUSE,LUCAS ANGIE,34,50.00,322.83
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6446413,225174006,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.55
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6455779,QUOTE,PETERSONS FRESH MARKET,12,45.00,125.33
SUBTOTAL 9781958325025,MY BIG EMBARRASSING ELEPHANT,,,,,57,,535.68
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
SUBTOTAL 9781958325032,MY BIG EMBARRASSING ELEPHANT,,,,,4,,1.12
9781958325131,ONE ALLEY SUMMER: A NOVEL ABOUT FRIENDSHIP AND GROWING UP,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.48
9781958325131,ONE ALLEY SUMMER: A NOVEL ABOUT FRIENDSHIP AND GROWING UP,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.48
9781958325131,ONE ALLEY SUMMER: A NOVEL ABOUT FRIENDSHIP AND GROWING UP,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.48
SUBTOTAL 9781958325131,ONE ALLEY SUMMER: A NOVEL ABOUT FRIENDSHIP AND GROWING UP,,,,,3,,1.44
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6446479,COM2193537,BAKER & TAYLOR BOOKS,10,50.00,89.95
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6459378,228453,CHILDREN'S PLUS  INC,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,JB,6460948,June 2025 Receipts,FRASER DIRECT,1,25.00,8.61
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6449873,,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,13,,114.76
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM590767,14055,BROOKLINE BOOKSMITH,-2,45.00,-14.29
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6445760,227443,CHILDREN'S PLUS  INC,2,55.00,11.69
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6449001,227606,CHILDREN'S PLUS  INC,1,55.00,5.85
